-----------------------------------------------------------------------------------
Identifier:,IHS5922-20192M01
File Name:,XXLP70B.1
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,61
Artifacts:,0
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 839,326.00,1007,494.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 745,232.00,   10837,  1.08,    7510,  1.53,    3327,  0.68
 746,233.00,   12886,  1.29,    8706,  1.77,    4180,  0.85
 747,234.00,   14934,  1.49,   10106,  2.06,    4828,  0.98
 748,235.00,   16741,  1.68,   11609,  2.36,    5132,  1.04
 749,236.00,   18211,  1.82,   13143,  2.67,    5068,  1.03
 750,237.00,   19484,  1.95,   14728,  3.00,    4756,  0.97
 751,238.00,   20682,  2.07,   16406,  3.34,    4276,  0.87
 752,239.00,   21953,  2.20,   18200,  3.70,    3753,  0.76
 753,240.00,   23363,  2.34,   20042,  4.08,    3321,  0.68
 754,241.00,   24823,  2.48,   21793,  4.43,    3030,  0.62
 755,242.00,   26224,  2.62,   23275,  4.74,    2949,  0.60
 756,243.00,   27554,  2.76,   24383,  4.96,    3171,  0.65
 757,244.00,   28791,  2.88,   25119,  5.11,    3672,  0.75
 758,245.00,   30010,  3.00,   25611,  5.21,    4399,  0.90
 759,246.00,   31339,  3.14,   26035,  5.30,    5304,  1.08
 760,247.00,   32850,  3.29,   26584,  5.41,    6266,  1.27
 761,248.00,   34557,  3.46,   27364,  5.57,    7193,  1.46
 762,249.00,   36418,  3.64,   28415,  5.78,    8003,  1.63
 763,250.00,   38283,  3.83,   29677,  6.04,    8606,  1.75
 764,251.00,   39905,  3.99,   31003,  6.31,    8902,  1.81
 765,252.00,   41069,  4.11,   32220,  6.56,    8849,  1.80
 766,253.00,   41664,  4.17,   33238,  6.76,    8426,  1.71
 767,254.00,   41784,  4.18,   34040,  6.93,    7744,  1.58
 768,255.00,   41576,  4.16,   34633,  7.05,    6943,  1.41
 769,256.00,   41140,  4.12,   34932,  7.11,    6208,  1.26
 770,257.00,   40453,  4.05,   34813,  7.08,    5640,  1.15
 771,258.00,   39527,  3.96,   34247,  6.97,    5280,  1.07
 772,259.00,   38441,  3.85,   33370,  6.79,    5071,  1.03
 773,260.00,   37368,  3.74,   32404,  6.59,    4964,  1.01
 774,261.00,   36482,  3.65,   31546,  6.42,    4936,  1.00
 775,262.00,   35915,  3.59,   30863,  6.28,    5052,  1.03
 776,263.00,   35701,  3.57,   30352,  6.18,    5349,  1.09
 777,264.00,   35837,  3.59,   30048,  6.11,    5789,  1.18
 778,265.00,   36232,  3.63,   29953,  6.09,    6279,  1.28
 779,266.00,   36744,  3.68,   29995,  6.10,    6749,  1.37
 780,267.00,   37204,  3.72,   30068,  6.12,    7136,  1.45
 781,268.00,   37435,  3.75,   30017,  6.11,    7418,  1.51
 782,269.00,   37246,  3.73,   29715,  6.05,    7531,  1.53
 783,270.00,   36571,  3.66,   29199,  5.94,    7372,  1.50
 784,271.00,   35510,  3.55,   28530,  5.80,    6980,  1.42
 785,272.00,   34352,  3.44,   27813,  5.66,    6539,  1.33
 786,273.00,   33393,  3.34,   27149,  5.52,    6244,  1.27
 787,274.00,   32747,  3.28,   26504,  5.39,    6243,  1.27
 788,275.00,   32346,  3.24,   25801,  5.25,    6545,  1.33
 789,276.00,   32064,  3.21,   25018,  5.09,    7046,  1.43
 790,277.00,   31892,  3.19,   24174,  4.92,    7718,  1.57
 791,278.00,   31920,  3.19,   23333,  4.75,    8587,  1.75
 792,279.00,   32196,  3.22,   22549,  4.59,    9647,  1.96
 793,280.00,   32625,  3.26,   21794,  4.43,   10831,  2.20
 794,281.00,   33122,  3.31,   21098,  4.29,   12024,  2.45
 795,282.00,   33636,  3.37,   20554,  4.18,   13082,  2.66
 796,283.00,   34199,  3.42,   20290,  4.13,   13909,  2.83
 797,284.00,   34804,  3.48,   20351,  4.14,   14453,  2.94
 798,285.00,   35368,  3.54,   20680,  4.21,   14688,  2.99
 799,286.00,   35711,  3.57,   21080,  4.29,   14631,  2.98
 800,287.00,   35769,  3.58,   21400,  4.35,   14369,  2.92
 801,288.00,   35586,  3.56,   21547,  4.38,   14039,  2.86
 802,289.00,   35233,  3.53,   21495,  4.37,   13738,  2.80
 803,290.00,   34787,  3.48,   21296,  4.33,   13491,  2.74
 804,291.00,   34341,  3.44,   20994,  4.27,   13347,  2.72
 805,292.00,   33908,  3.39,   20557,  4.18,   13351,  2.72
 806,293.00,   33542,  3.36,   20025,  4.07,   13517,  2.75
 807,294.00,   33317,  3.33,   19434,  3.95,   13883,  2.82
 808,295.00,   33253,  3.33,   18794,  3.82,   14459,  2.94
 809,296.00,   33373,  3.34,   18200,  3.70,   15173,  3.09
 810,297.00,   33707,  3.37,   17732,  3.61,   15975,  3.25
 811,298.00,   34225,  3.42,   17442,  3.55,   16783,  3.41
 812,299.00,   34895,  3.49,   17446,  3.55,   17449,  3.55
 813,300.00,   35666,  3.57,   17786,  3.62,   17880,  3.64
 814,301.00,   36459,  3.65,   18341,  3.73,   18118,  3.69
 815,302.00,   37182,  3.72,   18977,  3.86,   18205,  3.70
 816,303.00,   37729,  3.78,   19543,  3.98,   18186,  3.70
 817,304.00,   38048,  3.81,   19913,  4.05,   18135,  3.69
 818,305.00,   38131,  3.82,   20051,  4.08,   18080,  3.68
 819,306.00,   38005,  3.80,   19953,  4.06,   18052,  3.67
 820,307.00,   37793,  3.78,   19593,  3.99,   18200,  3.70
 821,308.00,   37592,  3.76,   19044,  3.87,   18548,  3.77
 822,309.00,   37441,  3.75,   18419,  3.75,   19022,  3.87
 823,310.00,   37425,  3.74,   17834,  3.63,   19591,  3.99
 824,311.00,   37598,  3.76,   17373,  3.53,   20225,  4.11
 825,312.00,   37994,  3.80,   17086,  3.48,   20908,  4.25
 826,313.00,   38725,  3.87,   16986,  3.46,   21739,  4.42
 827,314.00,   39766,  3.98,   17092,  3.48,   22674,  4.61
 828,315.00,   40959,  4.10,   17390,  3.54,   23569,  4.80
 829,316.00,   42122,  4.21,   17829,  3.63,   24293,  4.94
 830,317.00,   43070,  4.31,   18331,  3.73,   24739,  5.03
 831,318.00,   43673,  4.37,   18831,  3.83,   24842,  5.05
 832,319.00,   43999,  4.40,   19321,  3.93,   24678,  5.02
 833,320.00,   44122,  4.41,   19809,  4.03,   24313,  4.95
 834,321.00,   44055,  4.41,   20246,  4.12,   23809,  4.84
 835,322.00,   43893,  4.39,   20601,  4.19,   23292,  4.74
 836,323.00,   43729,  4.38,   20859,  4.24,   22870,  4.65
 837,324.00,   43594,  4.36,   20987,  4.27,   22607,  4.60
 838,325.00,   43524,  4.36,   20963,  4.27,   22561,  4.59
 839,326.00,   43402,  4.34,   20730,  4.22,   22672,  4.61
 840,327.00,   42968,  4.30,   20138,  4.10,   22830,  4.64
 841,328.00,   42218,  4.22,   19229,  3.91,   22989,  4.68
 842,329.00,   41315,  4.13,   18217,  3.71,   23098,  4.70
 843,330.00,   40534,  4.06,   17380,  3.54,   23154,  4.71
 844,331.00,   40166,  4.02,   16969,  3.45,   23197,  4.72
 845,332.00,   40219,  4.02,   17015,  3.46,   23204,  4.72
 846,333.00,   40389,  4.04,   17294,  3.52,   23095,  4.70
 847,334.00,   40428,  4.05,   17606,  3.58,   22822,  4.64
 848,335.00,   40125,  4.01,   17832,  3.63,   22293,  4.54
 849,336.00,   39406,  3.94,   17954,  3.65,   21452,  4.36
 850,337.00,   38333,  3.84,   17997,  3.66,   20336,  4.14
 851,338.00,   36931,  3.70,   17913,  3.64,   19018,  3.87
 852,339.00,   35229,  3.53,   17619,  3.58,   17610,  3.58
 853,340.00,   33347,  3.34,   17073,  3.47,   16274,  3.31
 854,341.00,   31435,  3.15,   16332,  3.32,   15103,  3.07
 855,342.00,   29613,  2.96,   15518,  3.16,   14095,  2.87
 856,343.00,   27936,  2.80,   14708,  2.99,   13228,  2.69
 857,344.00,   26444,  2.65,   13938,  2.84,   12506,  2.54
 858,345.00,   25201,  2.52,   13215,  2.69,   11986,  2.44
 859,346.00,   24263,  2.43,   12557,  2.55,   11706,  2.38
 860,347.00,   23715,  2.37,   12066,  2.45,   11649,  2.37
 861,348.00,   23515,  2.35,   11838,  2.41,   11677,  2.38
 862,349.00,   23462,  2.35,   11884,  2.42,   11578,  2.36
 863,350.00,   23368,  2.34,   12171,  2.48,   11197,  2.28
 864,351.00,   23056,  2.31,   12533,  2.55,   10523,  2.14
 865,352.00,   22384,  2.24,   12784,  2.60,    9600,  1.95
 866,353.00,   21366,  2.14,   12831,  2.61,    8535,  1.74
 867,354.00,   20058,  2.01,   12666,  2.58,    7392,  1.50
 868,355.00,   18509,  1.85,   12334,  2.51,    6175,  1.26
 869,356.00,   16897,  1.69,   11954,  2.43,    4943,  1.01
 870,357.00,   15360,  1.54,   11550,  2.35,    3810,  0.78
 871,358.00,   13976,  1.40,   11079,  2.25,    2897,  0.59
 872,359.00,   12820,  1.28,   10565,  2.15,    2255,  0.46
 873,360.00,   11893,  1.19,   10032,  2.04,    1861,  0.38
 874,361.00,   11171,  1.12,    9475,  1.93,    1696,  0.35
 875,362.00,   10696,  1.07,    8929,  1.82,    1767,  0.36
 876,363.00,   10447,  1.05,    8442,  1.72,    2005,  0.41
 877,364.00,   10435,  1.04,    8104,  1.65,    2331,  0.47
 878,365.00,   10673,  1.07,    8047,  1.64,    2626,  0.53
 879,366.00,   11026,  1.10,    8267,  1.68,    2759,  0.56
 880,367.00,   11347,  1.14,    8639,  1.76,    2708,  0.55
 881,368.00,   11446,  1.15,    8982,  1.83,    2464,  0.50
 882,369.00,   11107,  1.11,    9171,  1.87,    1936,  0.39
 883,370.00,   10362,  1.04,    9198,  1.87,    1164,  0.24
 884,371.00,    9325,  0.93,    9038,  1.84,     287,  0.06
 885,372.00,    8023,  0.80,    8589,  1.75,    -566, -0.12
 886,373.00,    6547,  0.66,    7810,  1.59,   -1263, -0.26
 887,374.00,    4987,  0.50,    6721,  1.37,   -1734, -0.35
 888,375.00,    3402,  0.34,    5406,  1.10,   -2004, -0.41
 889,376.00,    2011,  0.20,    4014,  0.82,   -2003, -0.41
 890,377.00,     951,  0.10,    2629,  0.53,   -1678, -0.34
 891,378.00,     203,  0.02,    1268,  0.26,   -1065, -0.22
 892,379.00,    -295, -0.03,      20,  0.00,    -315, -0.06
 893,380.00,    -595, -0.06,   -1008, -0.21,     413,  0.08
 894,381.00,    -733, -0.07,   -1764, -0.36,    1031,  0.21
 895,382.00,    -694, -0.07,   -2228, -0.45,    1534,  0.31
 896,383.00,    -567, -0.06,   -2453, -0.50,    1886,  0.38
 897,384.00,    -455, -0.05,   -2521, -0.51,    2066,  0.42
 898,385.00,    -520, -0.05,   -2510, -0.51,    1990,  0.40
 899,386.00,    -874, -0.09,   -2513, -0.51,    1639,  0.33
 900,387.00,   -1556, -0.16,   -2625, -0.53,    1069,  0.22
 901,388.00,   -2527, -0.25,   -2876, -0.59,     349,  0.07
 902,389.00,   -3778, -0.38,   -3314, -0.67,    -464, -0.09
 903,390.00,   -5183, -0.52,   -3904, -0.79,   -1279, -0.26
 904,391.00,   -6650, -0.67,   -4622, -0.94,   -2028, -0.41
 905,392.00,   -8026, -0.80,   -5439, -1.11,   -2587, -0.53
 906,393.00,   -9151, -0.92,   -6260, -1.27,   -2891, -0.59
 907,394.00,   -9871, -0.99,   -6933, -1.41,   -2938, -0.60
 908,395.00,  -10233, -1.02,   -7452, -1.52,   -2781, -0.57
 909,396.00,  -10399, -1.04,   -7870, -1.60,   -2529, -0.51
 910,397.00,  -10584, -1.06,   -8347, -1.70,   -2237, -0.46
 911,398.00,  -10848, -1.09,   -8990, -1.83,   -1858, -0.38
 912,399.00,  -11140, -1.11,   -9717, -1.98,   -1423, -0.29
 913,400.00,  -11354, -1.14,  -10300, -2.10,   -1054, -0.21
 914,401.00,  -11480, -1.15,  -10576, -2.15,    -904, -0.18
 915,402.00,  -11650, -1.17,  -10497, -2.14,   -1153, -0.23
 916,403.00,  -11932, -1.19,  -10148, -2.06,   -1784, -0.36
 917,404.00,  -12178, -1.22,   -9615, -1.96,   -2563, -0.52
 918,405.00,  -12265, -1.23,   -8993, -1.83,   -3272, -0.67
 919,406.00,  -12177, -1.22,   -8403, -1.71,   -3774, -0.77
 920,407.00,  -12016, -1.20,   -8004, -1.63,   -4012, -0.82
 921,408.00,  -11960, -1.20,   -7930, -1.61,   -4030, -0.82
 922,409.00,  -12081, -1.21,   -8225, -1.67,   -3856, -0.78
 923,410.00,  -12249, -1.23,   -8767, -1.78,   -3482, -0.71
 924,411.00,  -12316, -1.23,   -9399, -1.91,   -2917, -0.59
 925,412.00,  -12222, -1.22,  -10044, -2.04,   -2178, -0.44
 926,413.00,  -11921, -1.19,  -10610, -2.16,   -1311, -0.27
 927,414.00,  -11436, -1.14,  -11036, -2.25,    -400, -0.08
 928,415.00,  -10817, -1.08,  -11274, -2.29,     457,  0.09
 929,416.00,  -10105, -1.01,  -11278, -2.29,    1173,  0.24
 930,417.00,   -9422, -0.94,  -11086, -2.26,    1664,  0.34
 931,418.00,   -8944, -0.89,  -10853, -2.21,    1909,  0.39
 932,419.00,   -8757, -0.88,  -10637, -2.16,    1880,  0.38
 933,420.00,   -8928, -0.89,  -10455, -2.13,    1527,  0.31
 934,421.00,   -9418, -0.94,  -10317, -2.10,     899,  0.18
 935,422.00,  -10139, -1.01,  -10297, -2.09,     158,  0.03
 936,423.00,  -11100, -1.11,  -10527, -2.14,    -573, -0.12
 937,424.00,  -12269, -1.23,  -11137, -2.27,   -1132, -0.23
 938,425.00,  -13553, -1.36,  -12103, -2.46,   -1450, -0.30
 939,426.00,  -14843, -1.49,  -13274, -2.70,   -1569, -0.32
 940,427.00,  -15951, -1.60,  -14464, -2.94,   -1487, -0.30
 941,428.00,  -16773, -1.68,  -15549, -3.16,   -1224, -0.25
 942,429.00,  -17343, -1.74,  -16463, -3.35,    -880, -0.18
 943,430.00,  -17661, -1.77,  -17147, -3.49,    -514, -0.10
 944,431.00,  -17688, -1.77,  -17538, -3.57,    -150, -0.03
 945,432.00,  -17400, -1.74,  -17581, -3.58,     181,  0.04
 946,433.00,  -16822, -1.68,  -17270, -3.51,     448,  0.09
 947,434.00,  -16144, -1.62,  -16693, -3.40,     549,  0.11
 948,435.00,  -15651, -1.57,  -16058, -3.27,     407,  0.08
 949,436.00,  -15516, -1.55,  -15551, -3.16,      35,  0.00
 950,437.00,  -15744, -1.58,  -15283, -3.11,    -461, -0.09
 951,438.00,  -16277, -1.63,  -15280, -3.11,    -997, -0.20
 952,439.00,  -16985, -1.70,  -15442, -3.14,   -1543, -0.31
 953,440.00,  -17761, -1.78,  -15644, -3.18,   -2117, -0.43
 954,441.00,  -18479, -1.85,  -15852, -3.23,   -2627, -0.53
 955,442.00,  -19051, -1.91,  -16049, -3.27,   -3002, -0.61
 956,443.00,  -19450, -1.95,  -16241, -3.30,   -3209, -0.65
 957,444.00,  -19777, -1.98,  -16480, -3.35,   -3297, -0.67
 958,445.00,  -20060, -2.01,  -16731, -3.40,   -3329, -0.68
 959,446.00,  -20308, -2.03,  -16948, -3.45,   -3360, -0.68
 960,447.00,  -20449, -2.05,  -17106, -3.48,   -3343, -0.68
 961,448.00,  -20505, -2.05,  -17170, -3.49,   -3335, -0.68
 962,449.00,  -20536, -2.05,  -17107, -3.48,   -3429, -0.70
 963,450.00,  -20764, -2.08,  -17008, -3.46,   -3756, -0.76
 964,451.00,  -21340, -2.14,  -16940, -3.45,   -4400, -0.90
 965,452.00,  -22343, -2.24,  -16916, -3.44,   -5427, -1.10
 966,453.00,  -23781, -2.38,  -16964, -3.45,   -6817, -1.39
 967,454.00,  -25584, -2.56,  -17117, -3.48,   -8467, -1.72
 968,455.00,  -27539, -2.76,  -17393, -3.54,  -10146, -2.06
 969,456.00,  -29530, -2.95,  -17928, -3.65,  -11602, -2.36
 970,457.00,  -31438, -3.15,  -18781, -3.82,  -12657, -2.58
 971,458.00,  -33120, -3.31,  -19834, -4.04,  -13286, -2.70
 972,459.00,  -34545, -3.46,  -20958, -4.26,  -13587, -2.76
 973,460.00,  -35764, -3.58,  -22078, -4.49,  -13686, -2.78
 974,461.00,  -36798, -3.68,  -23153, -4.71,  -13645, -2.78
 975,462.00,  -37737, -3.78,  -24267, -4.94,  -13470, -2.74
 976,463.00,  -38625, -3.86,  -25481, -5.18,  -13144, -2.67
 977,464.00,  -39340, -3.94,  -26676, -5.43,  -12664, -2.58
 978,465.00,  -39758, -3.98,  -27679, -5.63,  -12079, -2.46
 979,466.00,  -39882, -3.99,  -28361, -5.77,  -11521, -2.34
 980,467.00,  -39743, -3.98,  -28613, -5.82,  -11130, -2.26
 981,468.00,  -39576, -3.96,  -28543, -5.81,  -11033, -2.24
 982,469.00,  -39718, -3.97,  -28394, -5.78,  -11324, -2.30
 983,470.00,  -40301, -4.03,  -28300, -5.76,  -12001, -2.44
 984,471.00,  -41286, -4.13,  -28357, -5.77,  -12929, -2.63
 985,472.00,  -42600, -4.26,  -28651, -5.83,  -13949, -2.84
 986,473.00,  -44026, -4.41,  -29150, -5.93,  -14876, -3.03
 987,474.00,  -45446, -4.55,  -29844, -6.07,  -15602, -3.17
 988,475.00,  -46867, -4.69,  -30748, -6.26,  -16119, -3.28
 989,476.00,  -48216, -4.82,  -31780, -6.47,  -16436, -3.34
 990,477.00,  -49408, -4.94,  -32842, -6.68,  -16566, -3.37
 991,478.00,  -50434, -5.05,  -33873, -6.89,  -16561, -3.37
 992,479.00,  -51259, -5.13,  -34834, -7.09,  -16425, -3.34
 993,480.00,  -51849, -5.19,  -35675, -7.26,  -16174, -3.29
 994,481.00,  -52212, -5.22,  -36363, -7.40,  -15849, -3.22
 995,482.00,  -52345, -5.24,  -36818, -7.49,  -15527, -3.16
 996,483.00,  -52290, -5.23,  -36921, -7.51,  -15369, -3.13
 997,484.00,  -52075, -5.21,  -36586, -7.44,  -15489, -3.15
 998,485.00,  -51785, -5.18,  -35901, -7.30,  -15884, -3.23
 999,486.00,  -51517, -5.15,  -35037, -7.13,  -16480, -3.35
1000,487.00,  -51380, -5.14,  -34179, -6.95,  -17201, -3.50
1001,488.00,  -51443, -5.15,  -33460, -6.81,  -17983, -3.66
1002,489.00,  -51741, -5.18,  -32941, -6.70,  -18800, -3.82
1003,490.00,  -52171, -5.22,  -32602, -6.63,  -19569, -3.98
1004,491.00,  -52634, -5.27,  -32418, -6.60,  -20216, -4.11
1005,492.00,  -53013, -5.30,  -32343, -6.58,  -20670, -4.21
1006,493.00,  -53180, -5.32,  -32289, -6.57,  -20891, -4.25
1007,494.00,  -53001, -5.30,  -32191, -6.55,  -20810, -4.23
1008,495.00,  -52460, -5.25,  -32038, -6.52,  -20422, -4.15
1009,496.00,  -51663, -5.17,  -31833, -6.48,  -19830, -4.03
1010,497.00,  -50758, -5.08,  -31526, -6.41,  -19232, -3.91
1011,498.00,  -49835, -4.99,  -31035, -6.31,  -18800, -3.82
1012,499.00,  -48893, -4.89,  -30257, -6.16,  -18636, -3.79
1013,500.00,  -47798, -4.78,  -29132, -5.93,  -18666, -3.80
1014,501.00,  -46525, -4.66,  -27714, -5.64,  -18811, -3.83
1015,502.00,  -45182, -4.52,  -26122, -5.31,  -19060, -3.88
1016,503.00,  -43904, -4.39,  -24472, -4.98,  -19432, -3.95
1017,504.00,  -42847, -4.29,  -22868, -4.65,  -19979, -4.06
1018,505.00,  -42096, -4.21,  -21389, -4.35,  -20707, -4.21
1019,506.00,  -41484, -4.15,  -20010, -4.07,  -21474, -4.37
1020,507.00,  -41152, -4.12,  -19142, -3.89,  -22010, -4.48
1021,508.00,  -41037, -4.11,  -18777, -3.82,  -22260, -4.53
1022,509.00,  -41152, -4.12,  -19142, -3.89,  -22010, -4.48
1023,510.00,  -41152, -4.12,  -19142, -3.89,  -22010, -4.48
1024,511.00,  -41152, -4.12,  -19142, -3.89,  -22010, -4.48
