-----------------------------------------------------------------------------------
Identifier:,IHS5922-20191P01
File Name:,JSLP70B.6
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,60
Artifacts:,0
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 961,448.00,1012,499.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 756,243.00,  -31279, -3.18,  -15320, -3.12,  -15959, -3.25
 757,244.00,  -31031, -3.16,  -15160, -3.08,  -15871, -3.23
 758,245.00,  -30924, -3.15,  -15181, -3.09,  -15743, -3.20
 759,246.00,  -31229, -3.18,  -15506, -3.15,  -15723, -3.20
 760,247.00,  -31699, -3.22,  -16112, -3.28,  -15587, -3.17
 761,248.00,  -32249, -3.28,  -16735, -3.40,  -15514, -3.16
 762,249.00,  -33195, -3.38,  -17756, -3.61,  -15439, -3.14
 763,250.00,  -34156, -3.47,  -18932, -3.85,  -15224, -3.10
 764,251.00,  -34700, -3.53,  -19943, -4.06,  -14757, -3.00
 765,252.00,  -35178, -3.58,  -20626, -4.20,  -14552, -2.96
 766,253.00,  -35407, -3.60,  -21282, -4.33,  -14125, -2.87
 767,254.00,  -36115, -3.67,  -22228, -4.52,  -13887, -2.83
 768,255.00,  -36885, -3.75,  -23338, -4.75,  -13547, -2.76
 769,256.00,  -38067, -3.87,  -24570, -5.00,  -13497, -2.75
 770,257.00,  -38791, -3.95,  -25569, -5.20,  -13222, -2.69
 771,258.00,  -39360, -4.00,  -26505, -5.39,  -12855, -2.62
 772,259.00,  -39572, -4.03,  -26945, -5.48,  -12627, -2.57
 773,260.00,  -39622, -4.03,  -27361, -5.57,  -12261, -2.49
 774,261.00,  -40543, -4.12,  -28532, -5.81,  -12011, -2.44
 775,262.00,  -41743, -4.25,  -30034, -6.11,  -11709, -2.38
 776,263.00,  -42837, -4.36,  -31230, -6.35,  -11607, -2.36
 777,264.00,  -43059, -4.38,  -32028, -6.52,  -11031, -2.24
 778,265.00,  -43385, -4.41,  -32606, -6.63,  -10779, -2.19
 779,266.00,  -43401, -4.42,  -33131, -6.74,  -10270, -2.09
 780,267.00,  -43578, -4.43,  -33624, -6.84,   -9954, -2.03
 781,268.00,  -43927, -4.47,  -34275, -6.97,   -9652, -1.96
 782,269.00,  -44020, -4.48,  -34483, -7.02,   -9537, -1.94
 783,270.00,  -44517, -4.53,  -34510, -7.02,  -10007, -2.04
 784,271.00,  -45072, -4.59,  -35020, -7.13,  -10052, -2.05
 785,272.00,  -45564, -4.64,  -35513, -7.23,  -10051, -2.04
 786,273.00,  -45488, -4.63,  -35767, -7.28,   -9721, -1.98
 787,274.00,  -44719, -4.55,  -35464, -7.22,   -9255, -1.88
 788,275.00,  -43600, -4.44,  -34975, -7.12,   -8625, -1.75
 789,276.00,  -42634, -4.34,  -34404, -7.00,   -8230, -1.67
 790,277.00,  -42108, -4.28,  -34031, -6.92,   -8077, -1.64
 791,278.00,  -42302, -4.30,  -33984, -6.91,   -8318, -1.69
 792,279.00,  -42506, -4.32,  -34042, -6.93,   -8464, -1.72
 793,280.00,  -42680, -4.34,  -33972, -6.91,   -8708, -1.77
 794,281.00,  -42886, -4.36,  -33502, -6.82,   -9384, -1.91
 795,282.00,  -43025, -4.38,  -32935, -6.70,  -10090, -2.05
 796,283.00,  -43155, -4.39,  -32446, -6.60,  -10709, -2.18
 797,284.00,  -43835, -4.46,  -32305, -6.57,  -11530, -2.35
 798,285.00,  -44863, -4.56,  -32181, -6.55,  -12682, -2.58
 799,286.00,  -45831, -4.66,  -32101, -6.53,  -13730, -2.79
 800,287.00,  -46806, -4.76,  -31857, -6.48,  -14949, -3.04
 801,288.00,  -47634, -4.85,  -31485, -6.41,  -16149, -3.29
 802,289.00,  -48448, -4.93,  -31585, -6.43,  -16863, -3.43
 803,290.00,  -49514, -5.04,  -31737, -6.46,  -17777, -3.62
 804,291.00,  -50973, -5.19,  -31775, -6.46,  -19198, -3.91
 805,292.00,  -52240, -5.31,  -31494, -6.41,  -20746, -4.22
 806,293.00,  -52952, -5.39,  -31023, -6.31,  -21929, -4.46
 807,294.00,  -53825, -5.48,  -30752, -6.26,  -23073, -4.69
 808,295.00,  -54341, -5.53,  -30381, -6.18,  -23960, -4.87
 809,296.00,  -54648, -5.56,  -29992, -6.10,  -24656, -5.02
 810,297.00,  -54724, -5.57,  -29610, -6.02,  -25114, -5.11
 811,298.00,  -54552, -5.55,  -29221, -5.95,  -25331, -5.15
 812,299.00,  -54271, -5.52,  -28716, -5.84,  -25555, -5.20
 813,300.00,  -53997, -5.49,  -28396, -5.78,  -25601, -5.21
 814,301.00,  -53645, -5.46,  -28285, -5.75,  -25360, -5.16
 815,302.00,  -53307, -5.42,  -28195, -5.74,  -25112, -5.11
 816,303.00,  -53236, -5.42,  -27979, -5.69,  -25257, -5.14
 817,304.00,  -53291, -5.42,  -27920, -5.68,  -25371, -5.16
 818,305.00,  -53999, -5.49,  -28107, -5.72,  -25892, -5.27
 819,306.00,  -53704, -5.46,  -27882, -5.67,  -25822, -5.25
 820,307.00,  -53174, -5.41,  -27478, -5.59,  -25696, -5.23
 821,308.00,  -52376, -5.33,  -26617, -5.42,  -25759, -5.24
 822,309.00,  -51159, -5.20,  -25525, -5.19,  -25634, -5.22
 823,310.00,  -50581, -5.15,  -24839, -5.05,  -25742, -5.24
 824,311.00,  -50216, -5.11,  -24422, -4.97,  -25794, -5.25
 825,312.00,  -49614, -5.05,  -23844, -4.85,  -25770, -5.24
 826,313.00,  -48622, -4.95,  -23063, -4.69,  -25559, -5.20
 827,314.00,  -47670, -4.85,  -22359, -4.55,  -25311, -5.15
 828,315.00,  -46533, -4.73,  -21550, -4.38,  -24983, -5.08
 829,316.00,  -45737, -4.65,  -20987, -4.27,  -24750, -5.04
 830,317.00,  -45109, -4.59,  -20301, -4.13,  -24808, -5.05
 831,318.00,  -44896, -4.57,  -19654, -4.00,  -25242, -5.14
 832,319.00,  -44260, -4.50,  -18672, -3.80,  -25588, -5.21
 833,320.00,  -43047, -4.38,  -17374, -3.53,  -25673, -5.22
 834,321.00,  -42124, -4.29,  -16157, -3.29,  -25967, -5.28
 835,322.00,  -41760, -4.25,  -15176, -3.09,  -26584, -5.41
 836,323.00,  -41296, -4.20,  -14336, -2.92,  -26960, -5.49
 837,324.00,  -40934, -4.16,  -13848, -2.82,  -27086, -5.51
 838,325.00,  -40777, -4.15,  -13254, -2.70,  -27523, -5.60
 839,326.00,  -40456, -4.12,  -12503, -2.54,  -27953, -5.69
 840,327.00,  -40004, -4.07,  -11978, -2.44,  -28026, -5.70
 841,328.00,  -39660, -4.03,  -11554, -2.35,  -28106, -5.72
 842,329.00,  -38930, -3.96,  -10906, -2.22,  -28024, -5.70
 843,330.00,  -38361, -3.90,  -10182, -2.07,  -28179, -5.73
 844,331.00,  -37960, -3.86,   -9394, -1.91,  -28566, -5.81
 845,332.00,  -37571, -3.82,   -8736, -1.78,  -28835, -5.87
 846,333.00,  -36466, -3.71,   -7520, -1.53,  -28946, -5.89
 847,334.00,  -35379, -3.60,   -6453, -1.31,  -28926, -5.89
 848,335.00,  -34022, -3.46,   -5387, -1.10,  -28635, -5.83
 849,336.00,  -32636, -3.32,   -4017, -0.82,  -28619, -5.82
 850,337.00,  -31288, -3.18,   -2594, -0.53,  -28694, -5.84
 851,338.00,  -29896, -3.04,   -1364, -0.28,  -28532, -5.81
 852,339.00,  -29008, -2.95,    -748, -0.15,  -28260, -5.75
 853,340.00,  -28264, -2.88,    -432, -0.09,  -27832, -5.66
 854,341.00,  -27241, -2.77,      36,  0.00,  -27277, -5.55
 855,342.00,  -26095, -2.65,     793,  0.16,  -26888, -5.47
 856,343.00,  -25515, -2.60,    1524,  0.31,  -27039, -5.50
 857,344.00,  -24892, -2.53,    2011,  0.41,  -26903, -5.47
 858,345.00,  -23689, -2.41,    2881,  0.59,  -26570, -5.41
 859,346.00,  -22628, -2.30,    3517,  0.72,  -26145, -5.32
 860,347.00,  -21752, -2.21,    3790,  0.77,  -25542, -5.20
 861,348.00,  -21282, -2.16,    3703,  0.75,  -24985, -5.08
 862,349.00,  -21371, -2.17,    3424,  0.70,  -24795, -5.04
 863,350.00,  -21493, -2.19,    2924,  0.59,  -24417, -4.97
 864,351.00,  -21521, -2.19,    2379,  0.48,  -23900, -4.86
 865,352.00,  -21180, -2.15,    2290,  0.47,  -23470, -4.78
 866,353.00,  -20264, -2.06,    2877,  0.59,  -23141, -4.71
 867,354.00,  -19442, -1.98,    3468,  0.71,  -22910, -4.66
 868,355.00,  -18384, -1.87,    4077,  0.83,  -22461, -4.57
 869,356.00,  -16849, -1.71,    4666,  0.95,  -21515, -4.38
 870,357.00,  -15464, -1.57,    5120,  1.04,  -20584, -4.19
 871,358.00,  -14380, -1.46,    5624,  1.14,  -20004, -4.07
 872,359.00,  -13146, -1.34,    6225,  1.27,  -19371, -3.94
 873,360.00,  -11496, -1.17,    7038,  1.43,  -18534, -3.77
 874,361.00,   -9684, -0.99,    8005,  1.63,  -17689, -3.60
 875,362.00,   -8130, -0.83,    8657,  1.76,  -16787, -3.42
 876,363.00,   -6818, -0.69,    9119,  1.86,  -15937, -3.24
 877,364.00,   -5397, -0.55,    9660,  1.97,  -15057, -3.06
 878,365.00,   -3218, -0.33,   10725,  2.18,  -13943, -2.84
 879,366.00,   -1361, -0.14,   11441,  2.33,  -12802, -2.60
 880,367.00,     350,  0.04,   11891,  2.42,  -11541, -2.35
 881,368.00,    2068,  0.21,   12341,  2.51,  -10273, -2.09
 882,369.00,    3738,  0.38,   12400,  2.52,   -8662, -1.76
 883,370.00,    5907,  0.60,   12578,  2.56,   -6671, -1.36
 884,371.00,    8338,  0.85,   13122,  2.67,   -4784, -0.97
 885,372.00,   10803,  1.10,   13726,  2.79,   -2923, -0.59
 886,373.00,   13106,  1.33,   14265,  2.90,   -1159, -0.24
 887,374.00,   15844,  1.61,   15449,  3.14,     395,  0.08
 888,375.00,   18738,  1.91,   16710,  3.40,    2028,  0.41
 889,376.00,   21156,  2.15,   17532,  3.57,    3624,  0.74
 890,377.00,   23818,  2.42,   18376,  3.74,    5442,  1.11
 891,378.00,   25895,  2.63,   19124,  3.89,    6771,  1.38
 892,379.00,   27702,  2.82,   19903,  4.05,    7799,  1.59
 893,380.00,   30206,  3.07,   20787,  4.23,    9419,  1.92
 894,381.00,   33055,  3.36,   21530,  4.38,   11525,  2.34
 895,382.00,   35711,  3.63,   22387,  4.55,   13324,  2.71
 896,383.00,   37441,  3.81,   22830,  4.64,   14611,  2.97
 897,384.00,   38506,  3.92,   22931,  4.67,   15575,  3.17
 898,385.00,   39376,  4.01,   23206,  4.72,   16170,  3.29
 899,386.00,   40243,  4.09,   24044,  4.89,   16199,  3.30
 900,387.00,   41487,  4.22,   25035,  5.09,   16452,  3.35
 901,388.00,   41919,  4.26,   25656,  5.22,   16263,  3.31
 902,389.00,   42245,  4.30,   26101,  5.31,   16144,  3.28
 903,390.00,   42279,  4.30,   26239,  5.34,   16040,  3.26
 904,391.00,   42736,  4.35,   26434,  5.38,   16302,  3.32
 905,392.00,   42894,  4.36,   26850,  5.46,   16044,  3.26
 906,393.00,   43091,  4.38,   26967,  5.49,   16124,  3.28
 907,394.00,   42994,  4.37,   26649,  5.42,   16345,  3.33
 908,395.00,   43610,  4.44,   26601,  5.41,   17009,  3.46
 909,396.00,   44199,  4.50,   26695,  5.43,   17504,  3.56
 910,397.00,   43878,  4.46,   26587,  5.41,   17291,  3.52
 911,398.00,   43504,  4.43,   26464,  5.38,   17040,  3.47
 912,399.00,   42702,  4.34,   26470,  5.39,   16232,  3.30
 913,400.00,   42308,  4.30,   26315,  5.35,   15993,  3.25
 914,401.00,   41991,  4.27,   25920,  5.27,   16071,  3.27
 915,402.00,   41758,  4.25,   25544,  5.20,   16214,  3.30
 916,403.00,   41352,  4.21,   25107,  5.11,   16245,  3.31
 917,404.00,   40800,  4.15,   24385,  4.96,   16415,  3.34
 918,405.00,   40713,  4.14,   23655,  4.81,   17058,  3.47
 919,406.00,   40662,  4.14,   23046,  4.69,   17616,  3.58
 920,407.00,   40479,  4.12,   22462,  4.57,   18017,  3.67
 921,408.00,   39745,  4.04,   21733,  4.42,   18012,  3.66
 922,409.00,   39098,  3.98,   21334,  4.34,   17764,  3.61
 923,410.00,   38712,  3.94,   21191,  4.31,   17521,  3.56
 924,411.00,   38204,  3.89,   20613,  4.19,   17591,  3.58
 925,412.00,   38369,  3.90,   20172,  4.10,   18197,  3.70
 926,413.00,   39175,  3.99,   20282,  4.13,   18893,  3.84
 927,414.00,   39484,  4.02,   20358,  4.14,   19126,  3.89
 928,415.00,   39723,  4.04,   20666,  4.20,   19057,  3.88
 929,416.00,   39781,  4.05,   20890,  4.25,   18891,  3.84
 930,417.00,   39246,  3.99,   20965,  4.27,   18281,  3.72
 931,418.00,   38837,  3.95,   20912,  4.25,   17925,  3.65
 932,419.00,   38701,  3.94,   20919,  4.26,   17782,  3.62
 933,420.00,   38564,  3.92,   21041,  4.28,   17523,  3.57
 934,421.00,   38272,  3.89,   21221,  4.32,   17051,  3.47
 935,422.00,   38144,  3.88,   21656,  4.41,   16488,  3.35
 936,423.00,   37769,  3.84,   21902,  4.46,   15867,  3.23
 937,424.00,   36899,  3.75,   22170,  4.51,   14729,  3.00
 938,425.00,   36375,  3.70,   22358,  4.55,   14017,  2.85
 939,426.00,   36012,  3.66,   22637,  4.61,   13375,  2.72
 940,427.00,   36022,  3.66,   23237,  4.73,   12785,  2.60
 941,428.00,   35713,  3.63,   23531,  4.79,   12182,  2.48
 942,429.00,   35420,  3.60,   23587,  4.80,   11833,  2.41
 943,430.00,   35457,  3.61,   23968,  4.88,   11489,  2.34
 944,431.00,   36058,  3.67,   24554,  5.00,   11504,  2.34
 945,432.00,   36542,  3.72,   25097,  5.11,   11445,  2.33
 946,433.00,   37251,  3.79,   25861,  5.26,   11390,  2.32
 947,434.00,   38177,  3.88,   26634,  5.42,   11543,  2.35
 948,435.00,   38603,  3.93,   27153,  5.52,   11450,  2.33
 949,436.00,   39152,  3.98,   27669,  5.63,   11483,  2.34
 950,437.00,   40357,  4.11,   28851,  5.87,   11506,  2.34
 951,438.00,   41701,  4.24,   30222,  6.15,   11479,  2.34
 952,439.00,   42579,  4.33,   31320,  6.37,   11259,  2.29
 953,440.00,   42784,  4.35,   31985,  6.51,   10799,  2.20
 954,441.00,   43667,  4.44,   32726,  6.66,   10941,  2.23
 955,442.00,   44435,  4.52,   33262,  6.77,   11173,  2.27
 956,443.00,   45156,  4.59,   33817,  6.88,   11339,  2.31
 957,444.00,   45748,  4.65,   34128,  6.94,   11620,  2.36
 958,445.00,   46437,  4.72,   34533,  7.03,   11904,  2.42
 959,446.00,   46782,  4.76,   34851,  7.09,   11931,  2.43
 960,447.00,   47251,  4.81,   35339,  7.19,   11912,  2.42
 961,448.00,   48046,  4.89,   35948,  7.31,   12098,  2.46
 962,449.00,   47513,  4.83,   35765,  7.28,   11748,  2.39
 963,450.00,   46996,  4.78,   35691,  7.26,   11305,  2.30
 964,451.00,   46655,  4.75,   35492,  7.22,   11163,  2.27
 965,452.00,   45928,  4.67,   35117,  7.14,   10811,  2.20
 966,453.00,   44985,  4.58,   34746,  7.07,   10239,  2.08
 967,454.00,   43936,  4.47,   34920,  7.10,    9016,  1.83
 968,455.00,   43379,  4.41,   35365,  7.20,    8014,  1.63
 969,456.00,   42538,  4.33,   35592,  7.24,    6946,  1.41
 970,457.00,   42014,  4.27,   35630,  7.25,    6384,  1.30
 971,458.00,   42443,  4.32,   36169,  7.36,    6274,  1.28
 972,459.00,   42662,  4.34,   36811,  7.49,    5851,  1.19
 973,460.00,   43233,  4.40,   37536,  7.64,    5697,  1.16
 974,461.00,   43760,  4.45,   38134,  7.76,    5626,  1.14
 975,462.00,   44033,  4.48,   38549,  7.84,    5484,  1.12
 976,463.00,   43761,  4.45,   38793,  7.89,    4968,  1.01
 977,464.00,   43643,  4.44,   39164,  7.97,    4479,  0.91
 978,465.00,   43462,  4.42,   39437,  8.02,    4025,  0.82
 979,466.00,   43048,  4.38,   38897,  7.91,    4151,  0.84
 980,467.00,   43186,  4.39,   38395,  7.81,    4791,  0.97
 981,468.00,   42871,  4.36,   37888,  7.71,    4983,  1.01
 982,469.00,   42949,  4.37,   37643,  7.66,    5306,  1.08
 983,470.00,   43015,  4.38,   37785,  7.69,    5230,  1.06
 984,471.00,   43391,  4.41,   37913,  7.71,    5478,  1.11
 985,472.00,   43813,  4.46,   37776,  7.69,    6037,  1.23
 986,473.00,   43691,  4.44,   37068,  7.54,    6623,  1.35
 987,474.00,   44043,  4.48,   36535,  7.43,    7508,  1.53
 988,475.00,   43542,  4.43,   35800,  7.28,    7742,  1.58
 989,476.00,   43752,  4.45,   35964,  7.32,    7788,  1.58
 990,477.00,   43910,  4.47,   36029,  7.33,    7881,  1.60
 991,478.00,   44216,  4.50,   36016,  7.33,    8200,  1.67
 992,479.00,   44097,  4.49,   35930,  7.31,    8167,  1.66
 993,480.00,   44349,  4.51,   36104,  7.35,    8245,  1.68
 994,481.00,   44885,  4.57,   36266,  7.38,    8619,  1.75
 995,482.00,   45386,  4.62,   36369,  7.40,    9017,  1.83
 996,483.00,   45767,  4.66,   36371,  7.40,    9396,  1.91
 997,484.00,   46077,  4.69,   36345,  7.39,    9732,  1.98
 998,485.00,   46152,  4.69,   36278,  7.38,    9874,  2.01
 999,486.00,   45875,  4.67,   36260,  7.38,    9615,  1.96
1000,487.00,   45277,  4.61,   35881,  7.30,    9396,  1.91
1001,488.00,   44921,  4.57,   35335,  7.19,    9586,  1.95
1002,489.00,   44100,  4.49,   34367,  6.99,    9733,  1.98
1003,490.00,   43443,  4.42,   33602,  6.84,    9841,  2.00
1004,491.00,   43364,  4.41,   33475,  6.81,    9889,  2.01
1005,492.00,   42667,  4.34,   33080,  6.73,    9587,  1.95
1006,493.00,   41795,  4.25,   32616,  6.64,    9179,  1.87
1007,494.00,   41242,  4.20,   32190,  6.55,    9052,  1.84
1008,495.00,   40369,  4.11,   31358,  6.38,    9011,  1.83
1009,496.00,   39485,  4.02,   30630,  6.23,    8855,  1.80
1010,497.00,   39056,  3.97,   30247,  6.15,    8809,  1.79
1011,498.00,   38716,  3.94,   30080,  6.12,    8636,  1.76
1012,499.00,   38057,  3.87,   29838,  6.07,    8219,  1.67
1013,500.00,   36622,  3.73,   29258,  5.95,    7364,  1.50
1014,501.00,   34836,  3.54,   28284,  5.75,    6552,  1.33
1015,502.00,   33413,  3.40,   27630,  5.62,    5783,  1.18
1016,503.00,   32608,  3.32,   27437,  5.58,    5171,  1.05
1017,504.00,   32093,  3.26,   27319,  5.56,    4774,  0.97
1018,505.00,   31299,  3.18,   27031,  5.50,    4268,  0.87
1019,506.00,   29699,  3.02,   25984,  5.29,    3715,  0.76
1020,507.00,   28849,  2.93,   25423,  5.17,    3426,  0.70
1021,508.00,   28967,  2.95,   25323,  5.15,    3644,  0.74
1022,509.00,   28178,  2.87,   24331,  4.95,    3847,  0.78
1023,510.00,   28225,  2.87,   23886,  4.86,    4339,  0.88
1024,511.00,   28052,  2.85,   23438,  4.77,    4614,  0.94
