-----------------------------------------------------------------------------------
Identifier:,IHS5922-20187201
File Name:,RRLP70B.11
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,176
Artifacts:,71
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,20, 697,184.00, 774,261.00,
,19, 637,124.00, 697,184.00,
,18, 623,110.00, 637,124.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 748,235.00,  -47800, -1.66,  -45622, -3.16,   -2178, -0.15
 749,236.00,  -45355, -1.57,  -45328, -3.14,     -27, -0.00
 750,237.00,  -44298, -1.54,  -45757, -3.17,    1459,  0.10
 751,238.00,  -42943, -1.49,  -46194, -3.20,    3251,  0.23
 752,239.00,  -41265, -1.43,  -45400, -3.15,    4135,  0.29
 753,240.00,  -38478, -1.33,  -43401, -3.01,    4923,  0.34
 754,241.00,  -38254, -1.33,  -42092, -2.92,    3838,  0.27
 755,242.00,  -40197, -1.39,  -41623, -2.89,    1426,  0.10
 756,243.00,  -41562, -1.44,  -40989, -2.84,    -573, -0.04
 757,244.00,  -42017, -1.46,  -39321, -2.73,   -2696, -0.19
 758,245.00,  -43599, -1.51,  -38658, -2.68,   -4941, -0.34
 759,246.00,  -44484, -1.54,  -38117, -2.64,   -6367, -0.44
 760,247.00,  -44297, -1.54,  -37633, -2.61,   -6664, -0.46
 761,248.00,  -44711, -1.55,  -37278, -2.59,   -7433, -0.52
 762,249.00,  -44373, -1.54,  -34938, -2.42,   -9435, -0.65
 763,250.00,  -42231, -1.46,  -32410, -2.25,   -9821, -0.68
 764,251.00,  -41598, -1.44,  -30430, -2.11,  -11168, -0.77
 765,252.00,  -41457, -1.44,  -29076, -2.02,  -12381, -0.86
 766,253.00,  -40854, -1.42,  -27910, -1.94,  -12944, -0.90
 767,254.00,  -40305, -1.40,  -26754, -1.86,  -13551, -0.94
 768,255.00,  -37838, -1.31,  -23422, -1.62,  -14416, -1.00
 769,256.00,  -36124, -1.25,  -20811, -1.44,  -15313, -1.06
 770,257.00,  -32964, -1.14,  -17769, -1.23,  -15195, -1.05
 771,258.00,  -31258, -1.08,  -15433, -1.07,  -15825, -1.10
 772,259.00,  -31746, -1.10,  -13649, -0.95,  -18097, -1.26
 773,260.00,  -31553, -1.09,  -11623, -0.81,  -19930, -1.38
 774,261.00,  -31120, -1.08,  -10031, -0.70,  -21089, -1.46
 775,262.00,  -30506, -1.06,   -9131, -0.63,  -21375, -1.48
 776,263.00,  -31745, -1.10,   -8970, -0.62,  -22775, -1.58
 777,264.00,  -32845, -1.14,   -8433, -0.58,  -24412, -1.69
 778,265.00,  -36142, -1.25,   -8743, -0.61,  -27399, -1.90
 779,266.00,  -41565, -1.44,   -9534, -0.66,  -32031, -2.22
 780,267.00,  -45305, -1.57,  -10013, -0.69,  -35292, -2.45
 781,268.00,  -47253, -1.64,   -9913, -0.69,  -37340, -2.59
 782,269.00,  -49140, -1.70,  -10000, -0.69,  -39140, -2.71
 783,270.00,  -49993, -1.73,   -9435, -0.65,  -40558, -2.81
 784,271.00,  -49356, -1.71,   -8929, -0.62,  -40427, -2.80
 785,272.00,  -50342, -1.75,   -9611, -0.67,  -40731, -2.83
 786,273.00,  -52450, -1.82,  -10993, -0.76,  -41457, -2.88
 787,274.00,  -54153, -1.88,  -11891, -0.82,  -42262, -2.93
 788,275.00,  -54256, -1.88,  -11319, -0.79,  -42937, -2.98
 789,276.00,  -54550, -1.89,  -10633, -0.74,  -43917, -3.05
 790,277.00,  -56883, -1.97,  -11821, -0.82,  -45062, -3.13
 791,278.00,  -59891, -2.08,  -13616, -0.94,  -46275, -3.21
 792,279.00,  -61653, -2.14,  -14769, -1.02,  -46884, -3.25
 793,280.00,  -62425, -2.16,  -15679, -1.09,  -46746, -3.24
 794,281.00,  -62554, -2.17,  -17129, -1.19,  -45425, -3.15
 795,282.00,  -61347, -2.13,  -16832, -1.17,  -44515, -3.09
 796,283.00,  -58882, -2.04,  -14702, -1.02,  -44180, -3.06
 797,284.00,  -56120, -1.95,  -12470, -0.86,  -43650, -3.03
 798,285.00,  -54223, -1.88,  -11440, -0.79,  -42783, -2.97
 799,286.00,  -53352, -1.85,  -12097, -0.84,  -41255, -2.86
 800,287.00,  -52075, -1.81,  -13128, -0.91,  -38947, -2.70
 801,288.00,  -49823, -1.73,  -13128, -0.91,  -36695, -2.55
 802,289.00,  -49385, -1.71,  -13480, -0.93,  -35905, -2.49
 803,290.00,  -50959, -1.77,  -15047, -1.04,  -35912, -2.49
 804,291.00,  -50793, -1.76,  -16095, -1.12,  -34698, -2.41
 805,292.00,  -51139, -1.77,  -17521, -1.22,  -33618, -2.33
 806,293.00,  -51318, -1.78,  -18768, -1.30,  -32550, -2.26
 807,294.00,  -50420, -1.75,  -19283, -1.34,  -31137, -2.16
 808,295.00,  -50385, -1.75,  -20186, -1.40,  -30199, -2.09
 809,296.00,  -50580, -1.75,  -21329, -1.48,  -29251, -2.03
 810,297.00,  -51109, -1.77,  -22368, -1.55,  -28741, -1.99
 811,298.00,  -52143, -1.81,  -23758, -1.65,  -28385, -1.97
 812,299.00,  -51918, -1.80,  -24705, -1.71,  -27213, -1.89
 813,300.00,  -52255, -1.81,  -24832, -1.72,  -27423, -1.90
 814,301.00,  -52698, -1.83,  -25148, -1.74,  -27550, -1.91
 815,302.00,  -52059, -1.81,  -25512, -1.77,  -26547, -1.84
 816,303.00,  -51136, -1.77,  -25602, -1.78,  -25534, -1.77
 817,304.00,  -49959, -1.73,  -25577, -1.77,  -24382, -1.69
 818,305.00,  -47814, -1.66,  -24552, -1.70,  -23262, -1.61
 819,306.00,  -44901, -1.56,  -22557, -1.56,  -22344, -1.55
 820,307.00,  -41560, -1.44,  -19680, -1.37,  -21880, -1.52
 821,308.00,  -38007, -1.32,  -17950, -1.25,  -20057, -1.39
 822,309.00,  -33906, -1.18,  -16908, -1.17,  -16998, -1.18
 823,310.00,  -29670, -1.03,  -14700, -1.02,  -14970, -1.04
 824,311.00,  -27228, -0.94,  -12712, -0.88,  -14516, -1.01
 825,312.00,  -24725, -0.86,  -10021, -0.70,  -14704, -1.02
 826,313.00,  -19583, -0.68,   -6189, -0.43,  -13394, -0.93
 827,314.00,  -14188, -0.49,   -2717, -0.19,  -11471, -0.80
 828,315.00,  -10219, -0.35,     828,  0.06,  -11047, -0.77
 829,316.00,   -7137, -0.25,    4272,  0.30,  -11409, -0.79
 830,317.00,   -4606, -0.16,    6493,  0.45,  -11099, -0.77
 831,318.00,    -735, -0.03,    8203,  0.57,   -8938, -0.62
 832,319.00,    1882,  0.07,    9254,  0.64,   -7372, -0.51
 833,320.00,    4726,  0.16,   10905,  0.76,   -6179, -0.43
 834,321.00,    8439,  0.29,   13857,  0.96,   -5418, -0.38
 835,322.00,   10973,  0.38,   16834,  1.17,   -5861, -0.41
 836,323.00,   12741,  0.44,   19223,  1.33,   -6482, -0.45
 837,324.00,   14351,  0.50,   21496,  1.49,   -7145, -0.50
 838,325.00,   15439,  0.54,   23016,  1.60,   -7577, -0.53
 839,326.00,   15051,  0.52,   23886,  1.66,   -8835, -0.61
 840,327.00,   15303,  0.53,   25225,  1.75,   -9922, -0.69
 841,328.00,   14806,  0.51,   24917,  1.73,  -10111, -0.70
 842,329.00,   15350,  0.53,   24641,  1.71,   -9291, -0.64
 843,330.00,   15551,  0.54,   24966,  1.73,   -9415, -0.65
 844,331.00,   15749,  0.55,   25761,  1.79,  -10012, -0.69
 845,332.00,   15042,  0.52,   26531,  1.84,  -11489, -0.80
 846,333.00,   14089,  0.49,   27601,  1.91,  -13512, -0.94
 847,334.00,   12055,  0.42,   27080,  1.88,  -15025, -1.04
 848,335.00,   10965,  0.38,   26898,  1.87,  -15933, -1.11
 849,336.00,   10172,  0.35,   27485,  1.91,  -17313, -1.20
 850,337.00,    9763,  0.34,   28009,  1.94,  -18246, -1.27
 851,338.00,    9572,  0.33,   28760,  1.99,  -19188, -1.33
 852,339.00,   11747,  0.41,   31464,  2.18,  -19717, -1.37
 853,340.00,   15273,  0.53,   33850,  2.35,  -18577, -1.29
 854,341.00,   19819,  0.69,   36178,  2.51,  -16359, -1.13
 855,342.00,   23036,  0.80,   39157,  2.72,  -16121, -1.12
 856,343.00,   25163,  0.87,   41282,  2.86,  -16119, -1.12
 857,344.00,   27230,  0.94,   43033,  2.98,  -15803, -1.10
 858,345.00,   29517,  1.02,   45293,  3.14,  -15776, -1.09
 859,346.00,   32707,  1.13,   47140,  3.27,  -14433, -1.00
 860,347.00,   36344,  1.26,   48871,  3.39,  -12527, -0.87
 861,348.00,   38846,  1.35,   50493,  3.50,  -11647, -0.81
 862,349.00,   41058,  1.42,   51684,  3.58,  -10626, -0.74
 863,350.00,   44294,  1.54,   52228,  3.62,   -7934, -0.55
 864,351.00,   48190,  1.67,   53107,  3.68,   -4917, -0.34
 865,352.00,   49799,  1.73,   52805,  3.66,   -3006, -0.21
 866,353.00,   48887,  1.70,   51374,  3.56,   -2487, -0.17
 867,354.00,   48718,  1.69,   51314,  3.56,   -2596, -0.18
 868,355.00,   49769,  1.73,   52905,  3.67,   -3136, -0.22
 869,356.00,   51112,  1.77,   53597,  3.72,   -2485, -0.17
 870,357.00,   51282,  1.78,   53060,  3.68,   -1778, -0.12
 871,358.00,   51149,  1.77,   52737,  3.66,   -1588, -0.11
 872,359.00,   50299,  1.74,   51460,  3.57,   -1161, -0.08
 873,360.00,   48350,  1.68,   49197,  3.41,    -847, -0.06
 874,361.00,   47952,  1.66,   47181,  3.27,     771,  0.05
 875,362.00,   48521,  1.68,   46503,  3.23,    2018,  0.14
 876,363.00,   48304,  1.68,   45404,  3.15,    2900,  0.20
 877,364.00,   47758,  1.66,   44958,  3.12,    2800,  0.19
 878,365.00,   48040,  1.67,   45859,  3.18,    2181,  0.15
 879,366.00,   49914,  1.73,   47162,  3.27,    2752,  0.19
 880,367.00,   51319,  1.78,   48095,  3.34,    3224,  0.22
 881,368.00,   51629,  1.79,   48337,  3.35,    3292,  0.23
 882,369.00,   51582,  1.79,   48719,  3.38,    2863,  0.20
 883,370.00,   52444,  1.82,   48569,  3.37,    3875,  0.27
 884,371.00,   54099,  1.88,   48643,  3.37,    5456,  0.38
 885,372.00,   54071,  1.88,   47989,  3.33,    6082,  0.42
 886,373.00,   55161,  1.91,   48702,  3.38,    6459,  0.45
 887,374.00,   58873,  2.04,   50845,  3.53,    8028,  0.56
 888,375.00,   61727,  2.14,   51516,  3.57,   10211,  0.71
 889,376.00,   65028,  2.26,   52400,  3.63,   12628,  0.88
 890,377.00,   67694,  2.35,   52978,  3.67,   14716,  1.02
 891,378.00,   69199,  2.40,   53848,  3.73,   15351,  1.06
 892,379.00,   70511,  2.45,   54519,  3.78,   15992,  1.11
 893,380.00,   72869,  2.53,   55182,  3.83,   17687,  1.23
 894,381.00,   76533,  2.65,   57246,  3.97,   19287,  1.34
 895,382.00,   78413,  2.72,   58467,  4.06,   19946,  1.38
 896,383.00,   78342,  2.72,   57948,  4.02,   20394,  1.41
 897,384.00,   77823,  2.70,   56760,  3.94,   21063,  1.46
 898,385.00,   76042,  2.64,   54714,  3.79,   21328,  1.48
 899,386.00,   74668,  2.59,   52946,  3.67,   21722,  1.51
 900,387.00,   75062,  2.60,   51944,  3.60,   23118,  1.60
 901,388.00,   76180,  2.64,   51541,  3.57,   24639,  1.71
 902,389.00,   78157,  2.71,   51893,  3.60,   26264,  1.82
 903,390.00,   80410,  2.79,   52583,  3.65,   27827,  1.93
 904,391.00,   81322,  2.82,   52709,  3.66,   28613,  1.98
 905,392.00,   81750,  2.84,   53118,  3.68,   28632,  1.99
 906,393.00,   83296,  2.89,   54649,  3.79,   28647,  1.99
 907,394.00,   85631,  2.97,   54704,  3.79,   30927,  2.15
 908,395.00,   87765,  3.04,   53466,  3.71,   34299,  2.38
 909,396.00,   90101,  3.12,   53070,  3.68,   37031,  2.57
 910,397.00,   91966,  3.19,   52262,  3.62,   39704,  2.75
 911,398.00,   93112,  3.23,   51294,  3.56,   41818,  2.90
 912,399.00,   94550,  3.28,   51233,  3.55,   43317,  3.00
 913,400.00,   96417,  3.34,   50921,  3.53,   45496,  3.16
 914,401.00,   97782,  3.39,   51031,  3.54,   46751,  3.24
 915,402.00,   98462,  3.41,   50864,  3.53,   47598,  3.30
 916,403.00,   98566,  3.42,   49806,  3.45,   48760,  3.38
 917,404.00,  100295,  3.48,   49112,  3.41,   51183,  3.55
 918,405.00,  100669,  3.49,   47345,  3.28,   53324,  3.70
 919,406.00,  100070,  3.47,   46050,  3.19,   54020,  3.75
 920,407.00,  100492,  3.49,   45208,  3.14,   55284,  3.83
 921,408.00,  100031,  3.47,   44116,  3.06,   55915,  3.88
 922,409.00,  100962,  3.50,   43248,  3.00,   57714,  4.00
 923,410.00,  102247,  3.55,   42858,  2.97,   59389,  4.12
 924,411.00,  103004,  3.57,   42931,  2.98,   60073,  4.17
 925,412.00,  104130,  3.61,   42832,  2.97,   61298,  4.25
 926,413.00,  105351,  3.65,   42635,  2.96,   62716,  4.35
 927,414.00,  106829,  3.70,   42875,  2.97,   63954,  4.44
 928,415.00,  108492,  3.76,   41612,  2.89,   66880,  4.64
 929,416.00,  111220,  3.86,   40504,  2.81,   70716,  4.90
 930,417.00,  115084,  3.99,   40486,  2.81,   74598,  5.17
 931,418.00,  118991,  4.13,   41132,  2.85,   77859,  5.40
 932,419.00,  121265,  4.21,   40924,  2.84,   80341,  5.57
 933,420.00,  120795,  4.19,   38529,  2.67,   82266,  5.71
 934,421.00,  118916,  4.12,   35440,  2.46,   83476,  5.79
 935,422.00,  119136,  4.13,   33590,  2.33,   85546,  5.93
 936,423.00,  120917,  4.19,   33777,  2.34,   87140,  6.04
 937,424.00,  123717,  4.29,   34772,  2.41,   88945,  6.17
 938,425.00,  125178,  4.34,   33723,  2.34,   91455,  6.34
 939,426.00,  124427,  4.32,   31059,  2.15,   93368,  6.48
 940,427.00,  123439,  4.28,   28932,  2.01,   94507,  6.56
 941,428.00,  122838,  4.26,   27845,  1.93,   94993,  6.59
 942,429.00,  123869,  4.30,   27286,  1.89,   96583,  6.70
 943,430.00,  124939,  4.33,   26587,  1.84,   98352,  6.82
 944,431.00,  124190,  4.31,   25267,  1.75,   98923,  6.86
 945,432.00,  122867,  4.26,   23424,  1.62,   99443,  6.90
 946,433.00,  122016,  4.23,   22533,  1.56,   99483,  6.90
 947,434.00,  121521,  4.21,   23158,  1.61,   98363,  6.82
 948,435.00,  123286,  4.28,   25035,  1.74,   98251,  6.81
 949,436.00,  124866,  4.33,   25196,  1.75,   99670,  6.91
 950,437.00,  125836,  4.36,   25388,  1.76,  100448,  6.97
 951,438.00,  124752,  4.33,   25257,  1.75,   99495,  6.90
 952,439.00,  123932,  4.30,   25628,  1.78,   98304,  6.82
 953,440.00,  124167,  4.31,   26619,  1.85,   97548,  6.77
 954,441.00,  123560,  4.29,   26843,  1.86,   96717,  6.71
 955,442.00,  121968,  4.23,   26225,  1.82,   95743,  6.64
 956,443.00,  121391,  4.21,   26699,  1.85,   94692,  6.57
 957,444.00,  121880,  4.23,   28961,  2.01,   92919,  6.44
 958,445.00,  120642,  4.18,   29581,  2.05,   91061,  6.32
 959,446.00,  118438,  4.11,   29407,  2.04,   89031,  6.18
 960,447.00,  114988,  3.99,   27786,  1.93,   87202,  6.05
 961,448.00,  113175,  3.92,   27275,  1.89,   85900,  5.96
 962,449.00,  114131,  3.96,   28003,  1.94,   86128,  5.97
 963,450.00,  113793,  3.95,   28050,  1.95,   85743,  5.95
 964,451.00,  110895,  3.85,   26858,  1.86,   84037,  5.83
 965,452.00,  105854,  3.67,   24033,  1.67,   81821,  5.68
 966,453.00,  101198,  3.51,   21252,  1.47,   79946,  5.55
 967,454.00,   97340,  3.38,   19557,  1.36,   77783,  5.40
 968,455.00,   93727,  3.25,   18788,  1.30,   74939,  5.20
 969,456.00,   91281,  3.17,   18427,  1.28,   72854,  5.05
 970,457.00,   87219,  3.02,   16385,  1.14,   70834,  4.91
 971,458.00,   84228,  2.92,   15255,  1.06,   68973,  4.78
 972,459.00,   81893,  2.84,   14652,  1.02,   67241,  4.66
 973,460.00,   77848,  2.70,   12499,  0.87,   65349,  4.53
 974,461.00,   74540,  2.59,   11390,  0.79,   63150,  4.38
 975,462.00,   71076,  2.46,   10677,  0.74,   60399,  4.19
 976,463.00,   68005,  2.36,   10075,  0.70,   57930,  4.02
 977,464.00,   66049,  2.29,   10206,  0.71,   55843,  3.87
 978,465.00,   64526,  2.24,   10474,  0.73,   54052,  3.75
 979,466.00,   61920,  2.15,    9808,  0.68,   52112,  3.61
 980,467.00,   57539,  2.00,    8564,  0.59,   48975,  3.40
 981,468.00,   53996,  1.87,    6895,  0.48,   47101,  3.27
 982,469.00,   51135,  1.77,    6000,  0.42,   45135,  3.13
 983,470.00,   47360,  1.64,    4673,  0.32,   42687,  2.96
 984,471.00,   45506,  1.58,    3471,  0.24,   42035,  2.92
 985,472.00,   44230,  1.53,    2079,  0.14,   42151,  2.92
 986,473.00,   41207,  1.43,    -185, -0.01,   41392,  2.87
 987,474.00,   38168,  1.32,   -2989, -0.21,   41157,  2.85
 988,475.00,   35625,  1.24,   -5720, -0.40,   41345,  2.87
 989,476.00,   33689,  1.17,   -7650, -0.53,   41339,  2.87
 990,477.00,   32798,  1.14,   -9267, -0.64,   42065,  2.92
 991,478.00,   29947,  1.04,  -11029, -0.76,   40976,  2.84
 992,479.00,   26410,  0.92,  -11964, -0.83,   38374,  2.66
 993,480.00,   25986,  0.90,  -10836, -0.75,   36822,  2.55
 994,481.00,   25695,  0.89,  -10831, -0.75,   36526,  2.53
 995,482.00,   22825,  0.79,  -11854, -0.82,   34679,  2.41
 996,483.00,   18732,  0.65,  -13603, -0.94,   32335,  2.24
 997,484.00,   16670,  0.58,  -14885, -1.03,   31555,  2.19
 998,485.00,   15659,  0.54,  -15258, -1.06,   30917,  2.14
 999,486.00,   15181,  0.53,  -15602, -1.08,   30783,  2.14
1000,487.00,   12630,  0.44,  -15844, -1.10,   28474,  1.97
1001,488.00,   10086,  0.35,  -16511, -1.15,   26597,  1.84
1002,489.00,    8539,  0.30,  -16874, -1.17,   25413,  1.76
1003,490.00,    6914,  0.24,  -17150, -1.19,   24064,  1.67
1004,491.00,    2687,  0.09,  -18084, -1.25,   20771,  1.44
1005,492.00,   -1251, -0.04,  -19067, -1.32,   17816,  1.24
1006,493.00,   -2550, -0.09,  -19009, -1.32,   16459,  1.14
1007,494.00,   -2323, -0.08,  -18258, -1.27,   15935,  1.11
1008,495.00,   -1894, -0.07,  -17992, -1.25,   16098,  1.12
1009,496.00,    -418, -0.01,  -17388, -1.21,   16970,  1.18
1010,497.00,    1909,  0.07,  -15861, -1.10,   17770,  1.23
1011,498.00,    3992,  0.14,  -14014, -0.97,   18006,  1.25
1012,499.00,    4851,  0.17,  -12588, -0.87,   17439,  1.21
1013,500.00,    3170,  0.11,  -12949, -0.90,   16119,  1.12
1014,501.00,    2926,  0.10,  -12983, -0.90,   15909,  1.10
1015,502.00,    3551,  0.12,  -12073, -0.84,   15624,  1.08
1016,503.00,    4135,  0.14,  -10545, -0.73,   14680,  1.02
1017,504.00,    5539,  0.19,   -8354, -0.58,   13893,  0.96
1018,505.00,    4850,  0.17,   -7252, -0.50,   12102,  0.84
1019,506.00,    4557,  0.16,   -6525, -0.45,   11082,  0.77
1020,507.00,    6287,  0.22,   -5075, -0.35,   11362,  0.79
1021,508.00,    8462,  0.29,   -3968, -0.28,   12430,  0.86
1022,509.00,   10070,  0.35,   -4164, -0.29,   14234,  0.99
1023,510.00,   12926,  0.45,   -4340, -0.30,   17266,  1.20
1024,511.00,   15613,  0.54,   -5197, -0.36,   20810,  1.44
