-----------------------------------------------------------------------------------
Identifier:,IHS5922-20189S02
File Name:,ESLP70B.9
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,187
Artifacts:,64
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,20, 782,269.00, 859,346.00,
,19, 744,231.00, 782,269.00,
,18, 672,159.00, 744,231.00,
,17, 600,87.00, 671,158.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 741,228.00,   34917,  1.14,   40605,  2.64,   -5688, -0.37
 742,229.00,   36219,  1.18,   41696,  2.71,   -5477, -0.36
 743,230.00,   37785,  1.23,   42638,  2.77,   -4853, -0.32
 744,231.00,   38403,  1.25,   43330,  2.81,   -4927, -0.32
 745,232.00,   38301,  1.25,   43517,  2.83,   -5216, -0.34
 746,233.00,   37167,  1.21,   43102,  2.80,   -5935, -0.39
 747,234.00,   36333,  1.19,   42676,  2.77,   -6343, -0.41
 748,235.00,   34992,  1.14,   41960,  2.72,   -6968, -0.45
 749,236.00,   33126,  1.08,   40878,  2.65,   -7752, -0.50
 750,237.00,   30875,  1.01,   39314,  2.55,   -8439, -0.55
 751,238.00,   28314,  0.92,   37706,  2.45,   -9392, -0.61
 752,239.00,   25039,  0.82,   35882,  2.33,  -10843, -0.70
 753,240.00,   21907,  0.72,   34192,  2.22,  -12285, -0.80
 754,241.00,   19279,  0.63,   32990,  2.14,  -13711, -0.89
 755,242.00,   16336,  0.53,   31425,  2.04,  -15089, -0.98
 756,243.00,   13328,  0.44,   29501,  1.92,  -16173, -1.05
 757,244.00,   10526,  0.34,   27844,  1.81,  -17318, -1.12
 758,245.00,    8146,  0.27,   26772,  1.74,  -18626, -1.21
 759,246.00,    5947,  0.19,   25910,  1.68,  -19963, -1.30
 760,247.00,    3327,  0.11,   24430,  1.59,  -21103, -1.37
 761,248.00,      -5, -0.00,   22512,  1.46,  -22517, -1.46
 762,249.00,   -2169, -0.07,   21165,  1.37,  -23334, -1.52
 763,250.00,   -3970, -0.13,   19824,  1.29,  -23794, -1.55
 764,251.00,   -5867, -0.19,   18691,  1.21,  -24558, -1.59
 765,252.00,   -8290, -0.27,   17458,  1.13,  -25748, -1.67
 766,253.00,  -10096, -0.33,   16319,  1.06,  -26415, -1.72
 767,254.00,  -11665, -0.38,   15052,  0.98,  -26717, -1.73
 768,255.00,  -14087, -0.46,   13343,  0.87,  -27430, -1.78
 769,256.00,  -16523, -0.54,   11774,  0.76,  -28297, -1.84
 770,257.00,  -18767, -0.61,   10651,  0.69,  -29418, -1.91
 771,258.00,  -20394, -0.67,    9338,  0.61,  -29732, -1.93
 772,259.00,  -21424, -0.70,    8386,  0.54,  -29810, -1.94
 773,260.00,  -23384, -0.76,    7188,  0.47,  -30572, -1.99
 774,261.00,  -25698, -0.84,    5822,  0.38,  -31520, -2.05
 775,262.00,  -27559, -0.90,    4412,  0.29,  -31971, -2.08
 776,263.00,  -28728, -0.94,    3414,  0.22,  -32142, -2.09
 777,264.00,  -29192, -0.95,    2738,  0.18,  -31930, -2.07
 778,265.00,  -30389, -0.99,    1678,  0.11,  -32067, -2.08
 779,266.00,  -31474, -1.03,     768,  0.05,  -32242, -2.09
 780,267.00,  -32209, -1.05,    -597, -0.04,  -31612, -2.05
 781,268.00,  -33016, -1.08,   -2048, -0.13,  -30968, -2.01
 782,269.00,  -33600, -1.10,   -2899, -0.19,  -30701, -1.99
 783,270.00,  -33401, -1.09,   -3500, -0.23,  -29901, -1.94
 784,271.00,  -32194, -1.05,   -3636, -0.24,  -28558, -1.85
 785,272.00,  -31369, -1.02,   -4164, -0.27,  -27205, -1.77
 786,273.00,  -31095, -1.01,   -4838, -0.31,  -26257, -1.70
 787,274.00,  -30578, -1.00,   -5248, -0.34,  -25330, -1.64
 788,275.00,  -29864, -0.97,   -5541, -0.36,  -24323, -1.58
 789,276.00,  -29360, -0.96,   -5810, -0.38,  -23550, -1.53
 790,277.00,  -28570, -0.93,   -6033, -0.39,  -22537, -1.46
 791,278.00,  -27916, -0.91,   -6504, -0.42,  -21412, -1.39
 792,279.00,  -28146, -0.92,   -7615, -0.49,  -20531, -1.33
 793,280.00,  -28154, -0.92,   -8653, -0.56,  -19501, -1.27
 794,281.00,  -28347, -0.93,   -9568, -0.62,  -18779, -1.22
 795,282.00,  -28642, -0.93,  -10565, -0.69,  -18077, -1.17
 796,283.00,  -28493, -0.93,  -11085, -0.72,  -17408, -1.13
 797,284.00,  -28750, -0.94,  -11411, -0.74,  -17339, -1.13
 798,285.00,  -28800, -0.94,  -11666, -0.76,  -17134, -1.11
 799,286.00,  -28200, -0.92,  -11579, -0.75,  -16621, -1.08
 800,287.00,  -27356, -0.89,  -11292, -0.73,  -16064, -1.04
 801,288.00,  -26583, -0.87,  -10538, -0.68,  -16045, -1.04
 802,289.00,  -25274, -0.82,   -9662, -0.63,  -15612, -1.01
 803,290.00,  -24178, -0.79,   -9220, -0.60,  -14958, -0.97
 804,291.00,  -22889, -0.75,   -8560, -0.56,  -14329, -0.93
 805,292.00,  -21871, -0.71,   -8285, -0.54,  -13586, -0.88
 806,293.00,  -21263, -0.69,   -7892, -0.51,  -13371, -0.87
 807,294.00,  -20210, -0.66,   -6744, -0.44,  -13466, -0.87
 808,295.00,  -18786, -0.61,   -5777, -0.38,  -13009, -0.84
 809,296.00,  -17269, -0.56,   -5150, -0.33,  -12119, -0.79
 810,297.00,  -16506, -0.54,   -5097, -0.33,  -11409, -0.74
 811,298.00,  -15002, -0.49,   -4349, -0.28,  -10653, -0.69
 812,299.00,  -13718, -0.45,   -3625, -0.24,  -10093, -0.66
 813,300.00,  -13507, -0.44,   -3478, -0.23,  -10029, -0.65
 814,301.00,  -13223, -0.43,   -3526, -0.23,   -9697, -0.63
 815,302.00,  -12176, -0.40,   -3721, -0.24,   -8455, -0.55
 816,303.00,  -10767, -0.35,   -3905, -0.25,   -6862, -0.45
 817,304.00,   -9413, -0.31,   -4274, -0.28,   -5139, -0.33
 818,305.00,   -7676, -0.25,   -4397, -0.29,   -3279, -0.21
 819,306.00,   -5766, -0.19,   -4577, -0.30,   -1189, -0.08
 820,307.00,   -4461, -0.15,   -5092, -0.33,     631,  0.04
 821,308.00,   -3467, -0.11,   -5694, -0.37,    2227,  0.14
 822,309.00,   -2670, -0.09,   -6356, -0.41,    3686,  0.24
 823,310.00,   -1274, -0.04,   -6437, -0.42,    5163,  0.34
 824,311.00,     765,  0.02,   -6307, -0.41,    7072,  0.46
 825,312.00,    3132,  0.10,   -6180, -0.40,    9312,  0.60
 826,313.00,    6235,  0.20,   -5345, -0.35,   11580,  0.75
 827,314.00,    8803,  0.29,   -4700, -0.31,   13503,  0.88
 828,315.00,   11567,  0.38,   -3479, -0.23,   15046,  0.98
 829,316.00,   14105,  0.46,   -2835, -0.18,   16940,  1.10
 830,317.00,   16746,  0.55,   -2565, -0.17,   19311,  1.25
 831,318.00,   19894,  0.65,   -1460, -0.09,   21354,  1.39
 832,319.00,   22679,  0.74,     272,  0.02,   22407,  1.45
 833,320.00,   25137,  0.82,    1989,  0.13,   23148,  1.50
 834,321.00,   27385,  0.89,    3531,  0.23,   23854,  1.55
 835,322.00,   29011,  0.95,    4799,  0.31,   24212,  1.57
 836,323.00,   29950,  0.98,    5837,  0.38,   24113,  1.57
 837,324.00,   31164,  1.02,    6987,  0.45,   24177,  1.57
 838,325.00,   32275,  1.05,    7759,  0.50,   24516,  1.59
 839,326.00,   33106,  1.08,    8305,  0.54,   24801,  1.61
 840,327.00,   34147,  1.11,    9242,  0.60,   24905,  1.62
 841,328.00,   35364,  1.15,    9859,  0.64,   25505,  1.66
 842,329.00,   37119,  1.21,   10860,  0.71,   26259,  1.71
 843,330.00,   38094,  1.24,   11447,  0.74,   26647,  1.73
 844,331.00,   38628,  1.26,   11414,  0.74,   27214,  1.77
 845,332.00,   39527,  1.29,   12025,  0.78,   27502,  1.79
 846,333.00,   39809,  1.30,   12533,  0.81,   27276,  1.77
 847,334.00,   40296,  1.32,   13025,  0.85,   27271,  1.77
 848,335.00,   40166,  1.31,   13094,  0.85,   27072,  1.76
 849,336.00,   40572,  1.32,   13324,  0.87,   27248,  1.77
 850,337.00,   41426,  1.35,   14057,  0.91,   27369,  1.78
 851,338.00,   41968,  1.37,   14586,  0.95,   27382,  1.78
 852,339.00,   43433,  1.42,   15463,  1.00,   27970,  1.82
 853,340.00,   44987,  1.47,   16525,  1.07,   28462,  1.85
 854,341.00,   45936,  1.50,   17277,  1.12,   28659,  1.86
 855,342.00,   46101,  1.50,   17661,  1.15,   28440,  1.85
 856,343.00,   46395,  1.51,   18529,  1.20,   27866,  1.81
 857,344.00,   47681,  1.56,   19874,  1.29,   27807,  1.81
 858,345.00,   48630,  1.59,   20355,  1.32,   28275,  1.84
 859,346.00,   48645,  1.59,   20726,  1.35,   27919,  1.81
 860,347.00,   48297,  1.58,   20923,  1.36,   27374,  1.78
 861,348.00,   47892,  1.56,   21150,  1.37,   26742,  1.74
 862,349.00,   47523,  1.55,   21311,  1.38,   26212,  1.70
 863,350.00,   47153,  1.54,   21295,  1.38,   25858,  1.68
 864,351.00,   47009,  1.53,   20956,  1.36,   26053,  1.69
 865,352.00,   47562,  1.55,   20274,  1.32,   27288,  1.77
 866,353.00,   48534,  1.58,   20151,  1.31,   28383,  1.84
 867,354.00,   49205,  1.61,   20027,  1.30,   29178,  1.89
 868,355.00,   49452,  1.61,   19590,  1.27,   29862,  1.94
 869,356.00,   50079,  1.63,   19571,  1.27,   30508,  1.98
 870,357.00,   50665,  1.65,   19424,  1.26,   31241,  2.03
 871,358.00,   50734,  1.66,   18942,  1.23,   31792,  2.06
 872,359.00,   51210,  1.67,   18594,  1.21,   32616,  2.12
 873,360.00,   51955,  1.70,   18386,  1.19,   33569,  2.18
 874,361.00,   53121,  1.73,   18107,  1.18,   35014,  2.27
 875,362.00,   54779,  1.79,   18331,  1.19,   36448,  2.37
 876,363.00,   56884,  1.86,   18959,  1.23,   37925,  2.46
 877,364.00,   59040,  1.93,   19102,  1.24,   39938,  2.59
 878,365.00,   60841,  1.99,   18769,  1.22,   42072,  2.73
 879,366.00,   63625,  2.08,   19171,  1.24,   44454,  2.89
 880,367.00,   66078,  2.16,   20089,  1.30,   45989,  2.99
 881,368.00,   68170,  2.23,   20503,  1.33,   47667,  3.10
 882,369.00,   70261,  2.29,   20818,  1.35,   49443,  3.21
 883,370.00,   72194,  2.36,   20944,  1.36,   51250,  3.33
 884,371.00,   73959,  2.41,   20599,  1.34,   53360,  3.46
 885,372.00,   76867,  2.51,   20868,  1.36,   55999,  3.64
 886,373.00,   80057,  2.61,   21631,  1.40,   58426,  3.79
 887,374.00,   83621,  2.73,   23156,  1.50,   60465,  3.93
 888,375.00,   87617,  2.86,   25112,  1.63,   62505,  4.06
 889,376.00,   90823,  2.96,   26203,  1.70,   64620,  4.20
 890,377.00,   92822,  3.03,   26734,  1.74,   66088,  4.29
 891,378.00,   94698,  3.09,   27308,  1.77,   67390,  4.38
 892,379.00,   96200,  3.14,   27999,  1.82,   68201,  4.43
 893,380.00,   97049,  3.17,   27837,  1.81,   69212,  4.49
 894,381.00,   97930,  3.20,   27679,  1.80,   70251,  4.56
 895,382.00,   99111,  3.23,   27784,  1.80,   71327,  4.63
 896,383.00,  101066,  3.30,   28426,  1.85,   72640,  4.72
 897,384.00,  102356,  3.34,   28529,  1.85,   73827,  4.79
 898,385.00,  103020,  3.36,   28690,  1.86,   74330,  4.83
 899,386.00,  103894,  3.39,   29359,  1.91,   74535,  4.84
 900,387.00,  104353,  3.41,   29693,  1.93,   74660,  4.85
 901,388.00,  104966,  3.43,   29796,  1.93,   75170,  4.88
 902,389.00,  106516,  3.48,   29627,  1.92,   76889,  4.99
 903,390.00,  108943,  3.56,   30034,  1.95,   78909,  5.12
 904,391.00,  111249,  3.63,   31014,  2.01,   80235,  5.21
 905,392.00,  113016,  3.69,   32068,  2.08,   80948,  5.26
 906,393.00,  113272,  3.70,   32053,  2.08,   81219,  5.27
 907,394.00,  114170,  3.73,   31706,  2.06,   82464,  5.35
 908,395.00,  115239,  3.76,   31196,  2.03,   84043,  5.46
 909,396.00,  115689,  3.78,   30722,  1.99,   84967,  5.52
 910,397.00,  116157,  3.79,   30777,  2.00,   85380,  5.54
 911,398.00,  116182,  3.79,   30927,  2.01,   85255,  5.54
 912,399.00,  116803,  3.81,   31249,  2.03,   85554,  5.56
 913,400.00,  117700,  3.84,   31692,  2.06,   86008,  5.58
 914,401.00,  118753,  3.88,   32230,  2.09,   86523,  5.62
 915,402.00,  118406,  3.86,   32048,  2.08,   86358,  5.61
 916,403.00,  117839,  3.85,   31885,  2.07,   85954,  5.58
 917,404.00,  117002,  3.82,   32015,  2.08,   84987,  5.52
 918,405.00,  116163,  3.79,   32199,  2.09,   83964,  5.45
 919,406.00,  115102,  3.76,   31984,  2.08,   83118,  5.40
 920,407.00,  114246,  3.73,   31854,  2.07,   82392,  5.35
 921,408.00,  112666,  3.68,   31361,  2.04,   81305,  5.28
 922,409.00,  111122,  3.63,   31038,  2.02,   80084,  5.20
 923,410.00,  109618,  3.58,   30970,  2.01,   78648,  5.11
 924,411.00,  107913,  3.52,   30621,  1.99,   77292,  5.02
 925,412.00,  106959,  3.49,   30131,  1.96,   76828,  4.99
 926,413.00,  107113,  3.50,   30143,  1.96,   76970,  5.00
 927,414.00,  106510,  3.48,   30192,  1.96,   76318,  4.96
 928,415.00,  105879,  3.46,   30083,  1.95,   75796,  4.92
 929,416.00,  104556,  3.41,   29262,  1.90,   75294,  4.89
 930,417.00,  102683,  3.35,   27830,  1.81,   74853,  4.86
 931,418.00,  100713,  3.29,   26808,  1.74,   73905,  4.80
 932,419.00,   99313,  3.24,   26176,  1.70,   73137,  4.75
 933,420.00,   98095,  3.20,   25563,  1.66,   72532,  4.71
 934,421.00,   97278,  3.18,   25250,  1.64,   72028,  4.68
 935,422.00,   96887,  3.16,   24945,  1.62,   71942,  4.67
 936,423.00,   96473,  3.15,   25032,  1.63,   71441,  4.64
 937,424.00,   95440,  3.12,   25054,  1.63,   70386,  4.57
 938,425.00,   93887,  3.06,   24476,  1.59,   69411,  4.51
 939,426.00,   93197,  3.04,   24196,  1.57,   69001,  4.48
 940,427.00,   92482,  3.02,   24374,  1.58,   68108,  4.42
 941,428.00,   91536,  2.99,   24551,  1.59,   66985,  4.35
 942,429.00,   90035,  2.94,   24512,  1.59,   65523,  4.25
 943,430.00,   88435,  2.89,   24479,  1.59,   63956,  4.15
 944,431.00,   86921,  2.84,   24474,  1.59,   62447,  4.05
 945,432.00,   86047,  2.81,   24411,  1.59,   61636,  4.00
 946,433.00,   85010,  2.77,   23939,  1.55,   61071,  3.97
 947,434.00,   82990,  2.71,   23455,  1.52,   59535,  3.87
 948,435.00,   80312,  2.62,   22775,  1.48,   57537,  3.74
 949,436.00,   77877,  2.54,   21552,  1.40,   56325,  3.66
 950,437.00,   75588,  2.47,   20406,  1.33,   55182,  3.58
 951,438.00,   73219,  2.39,   19301,  1.25,   53918,  3.50
 952,439.00,   70174,  2.29,   17632,  1.14,   52542,  3.41
 953,440.00,   66874,  2.18,   15634,  1.02,   51240,  3.33
 954,441.00,   65073,  2.12,   14147,  0.92,   50926,  3.31
 955,442.00,   64358,  2.10,   13691,  0.89,   50667,  3.29
 956,443.00,   62991,  2.06,   13204,  0.86,   49787,  3.23
 957,444.00,   61479,  2.01,   12314,  0.80,   49165,  3.19
 958,445.00,   60331,  1.97,   11959,  0.78,   48372,  3.14
 959,446.00,   58985,  1.93,   11307,  0.73,   47678,  3.10
 960,447.00,   59090,  1.93,   11493,  0.75,   47597,  3.09
 961,448.00,   59202,  1.93,   11729,  0.76,   47473,  3.08
 962,449.00,   59181,  1.93,   11767,  0.76,   47414,  3.08
 963,450.00,   59944,  1.96,   12559,  0.82,   47385,  3.08
 964,451.00,   60887,  1.99,   13292,  0.86,   47595,  3.09
 965,452.00,   61210,  2.00,   13425,  0.87,   47785,  3.10
 966,453.00,   61411,  2.00,   13325,  0.87,   48086,  3.12
 967,454.00,   61815,  2.02,   13511,  0.88,   48304,  3.14
 968,455.00,   62554,  2.04,   13994,  0.91,   48560,  3.15
 969,456.00,   62610,  2.04,   14555,  0.95,   48055,  3.12
 970,457.00,   62090,  2.03,   15023,  0.98,   47067,  3.06
 971,458.00,   61699,  2.01,   15506,  1.01,   46193,  3.00
 972,459.00,   61054,  1.99,   15497,  1.01,   45557,  2.96
 973,460.00,   60240,  1.97,   15021,  0.98,   45219,  2.94
 974,461.00,   59056,  1.93,   14433,  0.94,   44623,  2.90
 975,462.00,   58237,  1.90,   14323,  0.93,   43914,  2.85
 976,463.00,   57239,  1.87,   14258,  0.93,   42981,  2.79
 977,464.00,   55949,  1.83,   14214,  0.92,   41735,  2.71
 978,465.00,   53614,  1.75,   13569,  0.88,   40045,  2.60
 979,466.00,   52034,  1.70,   12937,  0.84,   39097,  2.54
 980,467.00,   51046,  1.67,   12421,  0.81,   38625,  2.51
 981,468.00,   50646,  1.65,   11960,  0.78,   38686,  2.51
 982,469.00,   49772,  1.62,   11074,  0.72,   38698,  2.51
 983,470.00,   48586,  1.59,   10169,  0.66,   38417,  2.49
 984,471.00,   47712,  1.56,    9369,  0.61,   38343,  2.49
 985,472.00,   46856,  1.53,    8792,  0.57,   38064,  2.47
 986,473.00,   46646,  1.52,    8820,  0.57,   37826,  2.46
 987,474.00,   47880,  1.56,    9675,  0.63,   38205,  2.48
 988,475.00,   48646,  1.59,   10590,  0.69,   38056,  2.47
 989,476.00,   49249,  1.61,   10899,  0.71,   38350,  2.49
 990,477.00,   49988,  1.63,   11285,  0.73,   38703,  2.51
 991,478.00,   50576,  1.65,   11736,  0.76,   38840,  2.52
 992,479.00,   51395,  1.68,   12113,  0.79,   39282,  2.55
 993,480.00,   52105,  1.70,   12615,  0.82,   39490,  2.56
 994,481.00,   51827,  1.69,   12501,  0.81,   39326,  2.55
 995,482.00,   51022,  1.67,   12152,  0.79,   38870,  2.52
 996,483.00,   50722,  1.66,   12333,  0.80,   38389,  2.49
 997,484.00,   50802,  1.66,   13275,  0.86,   37527,  2.44
 998,485.00,   51335,  1.68,   14397,  0.93,   36938,  2.40
 999,486.00,   51561,  1.68,   15322,  0.99,   36239,  2.35
1000,487.00,   51279,  1.67,   16100,  1.05,   35179,  2.28
1001,488.00,   50537,  1.65,   16847,  1.09,   33690,  2.19
1002,489.00,   50197,  1.64,   17625,  1.14,   32572,  2.11
1003,490.00,   49715,  1.62,   17905,  1.16,   31810,  2.07
1004,491.00,   49262,  1.61,   18475,  1.20,   30787,  2.00
1005,492.00,   49518,  1.62,   19511,  1.27,   30007,  1.95
1006,493.00,   48714,  1.59,   19986,  1.30,   28728,  1.87
1007,494.00,   47123,  1.54,   19900,  1.29,   27223,  1.77
1008,495.00,   45473,  1.48,   19853,  1.29,   25620,  1.66
1009,496.00,   43790,  1.43,   19993,  1.30,   23797,  1.55
1010,497.00,   42252,  1.38,   20386,  1.32,   21866,  1.42
1011,498.00,   41298,  1.35,   21121,  1.37,   20177,  1.31
1012,499.00,   41017,  1.34,   22075,  1.43,   18942,  1.23
1013,500.00,   41017,  1.34,   23162,  1.50,   17855,  1.16
1014,501.00,   40884,  1.33,   24192,  1.57,   16692,  1.08
1015,502.00,   40793,  1.33,   24724,  1.61,   16069,  1.04
1016,503.00,   41290,  1.35,   25594,  1.66,   15696,  1.02
1017,504.00,   41254,  1.35,   26540,  1.72,   14714,  0.96
1018,505.00,   41645,  1.36,   27760,  1.80,   13885,  0.90
1019,506.00,   42459,  1.39,   29452,  1.91,   13007,  0.84
1020,507.00,   43369,  1.42,   30991,  2.01,   12378,  0.80
1021,508.00,   43867,  1.43,   32318,  2.10,   11549,  0.75
1022,509.00,   43653,  1.42,   33325,  2.16,   10328,  0.67
1023,510.00,   43660,  1.43,   34552,  2.24,    9108,  0.59
1024,511.00,   43051,  1.41,   35673,  2.32,    7378,  0.48
