-----------------------------------------------------------------------------------
Identifier:,IHS5922-2017B803
File Name:,GOLP70B.10
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,60
Artifacts:,1
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 862,349.00, 916,403.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 754,241.00,  -37838, -3.85,  -20149, -4.10,  -17689, -3.60
 755,242.00,  -37181, -3.78,  -19731, -4.01,  -17450, -3.55
 756,243.00,  -35949, -3.66,  -18933, -3.85,  -17016, -3.46
 757,244.00,  -34522, -3.51,  -18174, -3.70,  -16348, -3.33
 758,245.00,  -33034, -3.36,  -17432, -3.55,  -15602, -3.17
 759,246.00,  -31850, -3.24,  -17114, -3.48,  -14736, -3.00
 760,247.00,  -30607, -3.11,  -16553, -3.37,  -14054, -2.86
 761,248.00,  -29299, -2.98,  -15843, -3.22,  -13456, -2.74
 762,249.00,  -28465, -2.90,  -15404, -3.13,  -13061, -2.66
 763,250.00,  -27374, -2.78,  -15222, -3.10,  -12152, -2.47
 764,251.00,  -26347, -2.68,  -14903, -3.03,  -11444, -2.33
 765,252.00,  -24670, -2.51,  -14096, -2.87,  -10574, -2.15
 766,253.00,  -23108, -2.35,  -13186, -2.68,   -9922, -2.02
 767,254.00,  -21036, -2.14,  -11836, -2.41,   -9200, -1.87
 768,255.00,  -19796, -2.01,  -11072, -2.25,   -8724, -1.77
 769,256.00,  -18582, -1.89,  -10694, -2.18,   -7888, -1.60
 770,257.00,  -16980, -1.73,  -10318, -2.10,   -6662, -1.36
 771,258.00,  -15599, -1.59,   -9885, -2.01,   -5714, -1.16
 772,259.00,  -14068, -1.43,   -9130, -1.86,   -4938, -1.00
 773,260.00,  -12814, -1.30,   -8289, -1.69,   -4525, -0.92
 774,261.00,  -12009, -1.22,   -7749, -1.58,   -4260, -0.87
 775,262.00,  -11014, -1.12,   -7108, -1.45,   -3906, -0.79
 776,263.00,   -9600, -0.98,   -6099, -1.24,   -3501, -0.71
 777,264.00,   -8130, -0.83,   -5122, -1.04,   -3008, -0.61
 778,265.00,   -6576, -0.67,   -4080, -0.83,   -2496, -0.51
 779,266.00,   -5261, -0.54,   -3191, -0.65,   -2070, -0.42
 780,267.00,   -4338, -0.44,   -2529, -0.51,   -1809, -0.37
 781,268.00,   -3627, -0.37,   -1843, -0.37,   -1784, -0.36
 782,269.00,   -2984, -0.30,   -1332, -0.27,   -1652, -0.34
 783,270.00,   -2390, -0.24,    -848, -0.17,   -1542, -0.31
 784,271.00,   -2067, -0.21,    -226, -0.05,   -1841, -0.37
 785,272.00,   -1415, -0.14,     357,  0.07,   -1772, -0.36
 786,273.00,    -609, -0.06,     938,  0.19,   -1547, -0.31
 787,274.00,     -64, -0.00,    1533,  0.31,   -1597, -0.32
 788,275.00,     455,  0.05,    2165,  0.44,   -1710, -0.35
 789,276.00,    1044,  0.11,    2655,  0.54,   -1611, -0.33
 790,277.00,     949,  0.10,    2835,  0.58,   -1886, -0.38
 791,278.00,     283,  0.03,    2951,  0.60,   -2668, -0.54
 792,279.00,    -198, -0.02,    3034,  0.62,   -3232, -0.66
 793,280.00,    -739, -0.08,    3011,  0.61,   -3750, -0.76
 794,281.00,   -1195, -0.12,    3060,  0.62,   -4255, -0.87
 795,282.00,   -1775, -0.18,    2904,  0.59,   -4679, -0.95
 796,283.00,   -2530, -0.26,    2676,  0.54,   -5206, -1.06
 797,284.00,   -3294, -0.34,    2668,  0.54,   -5962, -1.21
 798,285.00,   -3825, -0.39,    2781,  0.57,   -6606, -1.34
 799,286.00,   -4226, -0.43,    2946,  0.60,   -7172, -1.46
 800,287.00,   -4326, -0.44,    2942,  0.60,   -7268, -1.48
 801,288.00,   -4533, -0.46,    2654,  0.54,   -7187, -1.46
 802,289.00,   -5066, -0.52,    1984,  0.40,   -7050, -1.43
 803,290.00,   -5699, -0.58,    1323,  0.27,   -7022, -1.43
 804,291.00,   -5764, -0.59,     841,  0.17,   -6605, -1.34
 805,292.00,   -5381, -0.55,     676,  0.14,   -6057, -1.23
 806,293.00,   -5066, -0.52,     395,  0.08,   -5461, -1.11
 807,294.00,   -4240, -0.43,     338,  0.07,   -4578, -0.93
 808,295.00,   -3710, -0.38,     416,  0.08,   -4126, -0.84
 809,296.00,   -3434, -0.35,     165,  0.03,   -3599, -0.73
 810,297.00,   -2741, -0.28,     -40, -0.00,   -2701, -0.55
 811,298.00,   -2381, -0.24,    -229, -0.05,   -2152, -0.44
 812,299.00,   -2703, -0.27,    -729, -0.15,   -1974, -0.40
 813,300.00,   -2843, -0.29,   -1167, -0.24,   -1676, -0.34
 814,301.00,   -3282, -0.33,   -1601, -0.33,   -1681, -0.34
 815,302.00,   -3810, -0.39,   -2090, -0.43,   -1720, -0.35
 816,303.00,   -4180, -0.43,   -2617, -0.53,   -1563, -0.32
 817,304.00,   -4745, -0.48,   -3299, -0.67,   -1446, -0.29
 818,305.00,   -5306, -0.54,   -4076, -0.83,   -1230, -0.25
 819,306.00,   -6074, -0.62,   -5078, -1.03,    -996, -0.20
 820,307.00,   -7161, -0.73,   -5939, -1.21,   -1222, -0.25
 821,308.00,   -7987, -0.81,   -6580, -1.34,   -1407, -0.29
 822,309.00,   -8565, -0.87,   -7208, -1.47,   -1357, -0.28
 823,310.00,   -9586, -0.98,   -7977, -1.62,   -1609, -0.33
 824,311.00,  -10769, -1.10,   -8789, -1.79,   -1980, -0.40
 825,312.00,  -11815, -1.20,   -9634, -1.96,   -2181, -0.44
 826,313.00,  -12745, -1.30,  -10320, -2.10,   -2425, -0.49
 827,314.00,  -13019, -1.32,  -10546, -2.15,   -2473, -0.50
 828,315.00,  -13707, -1.39,  -10812, -2.20,   -2895, -0.59
 829,316.00,  -14817, -1.51,  -11573, -2.35,   -3244, -0.66
 830,317.00,  -15569, -1.58,  -11860, -2.41,   -3709, -0.75
 831,318.00,  -15882, -1.62,  -11829, -2.41,   -4053, -0.82
 832,319.00,  -16261, -1.65,  -11903, -2.42,   -4358, -0.89
 833,320.00,  -16676, -1.70,  -12048, -2.45,   -4628, -0.94
 834,321.00,  -17307, -1.76,  -12407, -2.52,   -4900, -1.00
 835,322.00,  -18177, -1.85,  -13129, -2.67,   -5048, -1.03
 836,323.00,  -18441, -1.88,  -13493, -2.75,   -4948, -1.01
 837,324.00,  -18179, -1.85,  -13906, -2.83,   -4273, -0.87
 838,325.00,  -17872, -1.82,  -14152, -2.88,   -3720, -0.76
 839,326.00,  -18012, -1.83,  -14509, -2.95,   -3503, -0.71
 840,327.00,  -17994, -1.83,  -14884, -3.03,   -3110, -0.63
 841,328.00,  -17386, -1.77,  -14809, -3.01,   -2577, -0.52
 842,329.00,  -17095, -1.74,  -15060, -3.06,   -2035, -0.41
 843,330.00,  -17220, -1.75,  -15497, -3.15,   -1723, -0.35
 844,331.00,  -16973, -1.73,  -15278, -3.11,   -1695, -0.34
 845,332.00,  -16103, -1.64,  -14808, -3.01,   -1295, -0.26
 846,333.00,  -15327, -1.56,  -14772, -3.01,    -555, -0.11
 847,334.00,  -14674, -1.49,  -14575, -2.97,     -99, -0.02
 848,335.00,  -14227, -1.45,  -14187, -2.89,     -40, -0.00
 849,336.00,  -12618, -1.28,  -12983, -2.64,     365,  0.07
 850,337.00,  -10739, -1.09,  -11887, -2.42,    1148,  0.23
 851,338.00,   -9933, -1.01,  -11209, -2.28,    1276,  0.26
 852,339.00,   -9507, -0.97,  -10514, -2.14,    1007,  0.20
 853,340.00,   -8563, -0.87,   -9797, -1.99,    1234,  0.25
 854,341.00,   -7815, -0.80,   -9093, -1.85,    1278,  0.26
 855,342.00,   -7029, -0.72,   -8385, -1.71,    1356,  0.28
 856,343.00,   -6446, -0.66,   -7992, -1.63,    1546,  0.31
 857,344.00,   -5862, -0.60,   -7706, -1.57,    1844,  0.38
 858,345.00,   -4864, -0.49,   -7450, -1.52,    2586,  0.53
 859,346.00,   -4277, -0.44,   -7566, -1.54,    3289,  0.67
 860,347.00,   -4345, -0.44,   -8110, -1.65,    3765,  0.77
 861,348.00,   -4579, -0.47,   -8693, -1.77,    4114,  0.84
 862,349.00,   -4190, -0.43,   -8731, -1.78,    4541,  0.92
 863,350.00,   -4192, -0.43,   -9226, -1.88,    5034,  1.02
 864,351.00,   -4513, -0.46,   -9818, -2.00,    5305,  1.08
 865,352.00,   -4892, -0.50,  -10307, -2.10,    5415,  1.10
 866,353.00,   -5452, -0.55,  -11045, -2.25,    5593,  1.14
 867,354.00,   -5682, -0.58,  -11894, -2.42,    6212,  1.26
 868,355.00,   -6009, -0.61,  -12788, -2.60,    6779,  1.38
 869,356.00,   -7216, -0.73,  -13899, -2.83,    6683,  1.36
 870,357.00,   -8168, -0.83,  -14826, -3.02,    6658,  1.35
 871,358.00,   -8511, -0.87,  -15635, -3.18,    7124,  1.45
 872,359.00,   -8813, -0.90,  -16402, -3.34,    7589,  1.54
 873,360.00,   -9398, -0.96,  -17180, -3.50,    7782,  1.58
 874,361.00,   -9593, -0.98,  -17673, -3.60,    8080,  1.64
 875,362.00,   -9896, -1.01,  -18099, -3.68,    8203,  1.67
 876,363.00,  -10568, -1.08,  -19090, -3.88,    8522,  1.73
 877,364.00,  -11552, -1.18,  -20010, -4.07,    8458,  1.72
 878,365.00,  -12762, -1.30,  -20633, -4.20,    7871,  1.60
 879,366.00,  -14353, -1.46,  -21615, -4.40,    7262,  1.48
 880,367.00,  -15972, -1.62,  -22641, -4.61,    6669,  1.36
 881,368.00,  -17985, -1.83,  -23798, -4.84,    5813,  1.18
 882,369.00,  -19539, -1.99,  -24549, -4.99,    5010,  1.02
 883,370.00,  -21150, -2.15,  -25367, -5.16,    4217,  0.86
 884,371.00,  -23101, -2.35,  -26500, -5.39,    3399,  0.69
 885,372.00,  -25108, -2.55,  -27675, -5.63,    2567,  0.52
 886,373.00,  -26873, -2.73,  -28833, -5.87,    1960,  0.40
 887,374.00,  -28934, -2.94,  -29956, -6.09,    1022,  0.21
 888,375.00,  -30994, -3.15,  -30723, -6.25,    -271, -0.06
 889,376.00,  -32465, -3.30,  -31052, -6.32,   -1413, -0.29
 890,377.00,  -33826, -3.44,  -31315, -6.37,   -2511, -0.51
 891,378.00,  -35130, -3.57,  -31458, -6.40,   -3672, -0.75
 892,379.00,  -36478, -3.71,  -31912, -6.49,   -4566, -0.93
 893,380.00,  -38008, -3.87,  -32248, -6.56,   -5760, -1.17
 894,381.00,  -39644, -4.03,  -32484, -6.61,   -7160, -1.46
 895,382.00,  -40848, -4.16,  -32280, -6.57,   -8568, -1.74
 896,383.00,  -42091, -4.28,  -32326, -6.58,   -9765, -1.99
 897,384.00,  -43458, -4.42,  -32330, -6.58,  -11128, -2.26
 898,385.00,  -44612, -4.54,  -32144, -6.54,  -12468, -2.54
 899,386.00,  -45095, -4.59,  -31017, -6.31,  -14078, -2.86
 900,387.00,  -46125, -4.69,  -30210, -6.15,  -15915, -3.24
 901,388.00,  -47251, -4.81,  -29597, -6.02,  -17654, -3.59
 902,389.00,  -48422, -4.93,  -29065, -5.91,  -19357, -3.94
 903,390.00,  -49621, -5.05,  -28645, -5.83,  -20976, -4.27
 904,391.00,  -50381, -5.13,  -28028, -5.70,  -22353, -4.55
 905,392.00,  -50338, -5.12,  -26911, -5.48,  -23427, -4.77
 906,393.00,  -50658, -5.15,  -26063, -5.30,  -24595, -5.00
 907,394.00,  -51150, -5.20,  -25406, -5.17,  -25744, -5.24
 908,395.00,  -51361, -5.22,  -24525, -4.99,  -26836, -5.46
 909,396.00,  -51373, -5.23,  -23597, -4.80,  -27776, -5.65
 910,397.00,  -51499, -5.24,  -22810, -4.64,  -28689, -5.84
 911,398.00,  -52100, -5.30,  -22277, -4.53,  -29823, -6.07
 912,399.00,  -52578, -5.35,  -21882, -4.45,  -30696, -6.25
 913,400.00,  -52949, -5.39,  -21548, -4.38,  -31401, -6.39
 914,401.00,  -53462, -5.44,  -21468, -4.37,  -31994, -6.51
 915,402.00,  -53927, -5.49,  -21439, -4.36,  -32488, -6.61
 916,403.00,  -54572, -5.55,  -21439, -4.36,  -33133, -6.74
 917,404.00,  -54404, -5.53,  -21122, -4.30,  -33282, -6.77
 918,405.00,  -54083, -5.50,  -20874, -4.25,  -33209, -6.76
 919,406.00,  -53797, -5.47,  -21038, -4.28,  -32759, -6.67
 920,407.00,  -53259, -5.42,  -20946, -4.26,  -32313, -6.57
 921,408.00,  -52414, -5.33,  -20450, -4.16,  -31964, -6.50
 922,409.00,  -51955, -5.29,  -20394, -4.15,  -31561, -6.42
 923,410.00,  -51367, -5.23,  -20247, -4.12,  -31120, -6.33
 924,411.00,  -50801, -5.17,  -20310, -4.13,  -30491, -6.20
 925,412.00,  -49174, -5.00,  -19706, -4.01,  -29468, -6.00
 926,413.00,  -47587, -4.84,  -19131, -3.89,  -28456, -5.79
 927,414.00,  -46577, -4.74,  -19029, -3.87,  -27548, -5.60
 928,415.00,  -46069, -4.69,  -19141, -3.89,  -26928, -5.48
 929,416.00,  -45590, -4.64,  -19238, -3.91,  -26352, -5.36
 930,417.00,  -44580, -4.54,  -19118, -3.89,  -25462, -5.18
 931,418.00,  -43047, -4.38,  -18916, -3.85,  -24131, -4.91
 932,419.00,  -41474, -4.22,  -18568, -3.78,  -22906, -4.66
 933,420.00,  -40184, -4.09,  -18405, -3.74,  -21779, -4.43
 934,421.00,  -38924, -3.96,  -18239, -3.71,  -20685, -4.21
 935,422.00,  -38138, -3.88,  -18424, -3.75,  -19714, -4.01
 936,423.00,  -37275, -3.79,  -18729, -3.81,  -18546, -3.77
 937,424.00,  -36211, -3.68,  -18783, -3.82,  -17428, -3.55
 938,425.00,  -35232, -3.58,  -18584, -3.78,  -16648, -3.39
 939,426.00,  -33976, -3.46,  -18114, -3.69,  -15862, -3.23
 940,427.00,  -32646, -3.32,  -17417, -3.54,  -15229, -3.10
 941,428.00,  -31588, -3.21,  -17056, -3.47,  -14532, -2.96
 942,429.00,  -30375, -3.09,  -16464, -3.35,  -13911, -2.83
 943,430.00,  -29046, -2.95,  -15512, -3.16,  -13534, -2.75
 944,431.00,  -27398, -2.79,  -14258, -2.90,  -13140, -2.67
 945,432.00,  -26054, -2.65,  -13289, -2.70,  -12765, -2.60
 946,433.00,  -24523, -2.49,  -12143, -2.47,  -12380, -2.52
 947,434.00,  -22919, -2.33,  -10941, -2.23,  -11978, -2.44
 948,435.00,  -21161, -2.15,   -9474, -1.93,  -11687, -2.38
 949,436.00,  -19757, -2.01,   -7857, -1.60,  -11900, -2.42
 950,437.00,  -18079, -1.84,   -6215, -1.26,  -11864, -2.41
 951,438.00,  -15417, -1.57,   -3712, -0.76,  -11705, -2.38
 952,439.00,  -13407, -1.36,   -1817, -0.37,  -11590, -2.36
 953,440.00,  -11091, -1.13,     -67, -0.01,  -11024, -2.24
 954,441.00,   -8590, -0.87,    1642,  0.33,  -10232, -2.08
 955,442.00,   -6592, -0.67,    3207,  0.65,   -9799, -1.99
 956,443.00,   -4561, -0.46,    4670,  0.95,   -9231, -1.88
 957,444.00,   -2038, -0.21,    6451,  1.31,   -8489, -1.73
 958,445.00,     242,  0.02,    8078,  1.64,   -7836, -1.59
 959,446.00,    2666,  0.27,    9880,  2.01,   -7214, -1.47
 960,447.00,    4854,  0.49,   11289,  2.30,   -6435, -1.31
 961,448.00,    6976,  0.71,   13050,  2.66,   -6074, -1.24
 962,449.00,    8676,  0.88,   14394,  2.93,   -5718, -1.16
 963,450.00,   10265,  1.04,   15826,  3.22,   -5561, -1.13
 964,451.00,   11705,  1.19,   17276,  3.51,   -5571, -1.13
 965,452.00,   12958,  1.32,   18666,  3.80,   -5708, -1.16
 966,453.00,   13634,  1.39,   19731,  4.01,   -6097, -1.24
 967,454.00,   14212,  1.45,   20510,  4.17,   -6298, -1.28
 968,455.00,   14670,  1.49,   21054,  4.28,   -6384, -1.30
 969,456.00,   15591,  1.59,   21946,  4.47,   -6355, -1.29
 970,457.00,   17099,  1.74,   23116,  4.70,   -6017, -1.22
 971,458.00,   19103,  1.94,   24484,  4.98,   -5381, -1.09
 972,459.00,   21094,  2.15,   25697,  5.23,   -4603, -0.94
 973,460.00,   23457,  2.39,   26770,  5.45,   -3313, -0.67
 974,461.00,   25840,  2.63,   27782,  5.65,   -1942, -0.40
 975,462.00,   28237,  2.87,   28513,  5.80,    -276, -0.06
 976,463.00,   30328,  3.09,   29205,  5.94,    1123,  0.23
 977,464.00,   32395,  3.30,   29836,  6.07,    2559,  0.52
 978,465.00,   33821,  3.44,   30514,  6.21,    3307,  0.67
 979,466.00,   34949,  3.56,   31336,  6.38,    3613,  0.74
 980,467.00,   35981,  3.66,   31840,  6.48,    4141,  0.84
 981,468.00,   37620,  3.83,   32625,  6.64,    4995,  1.02
 982,469.00,   39025,  3.97,   33326,  6.78,    5699,  1.16
 983,470.00,   40215,  4.09,   33843,  6.89,    6372,  1.30
 984,471.00,   41145,  4.19,   34211,  6.96,    6934,  1.41
 985,472.00,   41721,  4.24,   34334,  6.99,    7387,  1.50
 986,473.00,   42233,  4.30,   34534,  7.03,    7699,  1.57
 987,474.00,   42592,  4.33,   34654,  7.05,    7938,  1.62
 988,475.00,   42933,  4.37,   34793,  7.08,    8140,  1.66
 989,476.00,   43427,  4.42,   35192,  7.16,    8235,  1.68
 990,477.00,   43587,  4.43,   35408,  7.20,    8179,  1.66
 991,478.00,   44220,  4.50,   35752,  7.27,    8468,  1.72
 992,479.00,   44880,  4.57,   36138,  7.35,    8742,  1.78
 993,480.00,   45835,  4.66,   36563,  7.44,    9272,  1.89
 994,481.00,   46456,  4.73,   36933,  7.51,    9523,  1.94
 995,482.00,   47069,  4.79,   37066,  7.54,   10003,  2.04
 996,483.00,   47861,  4.87,   37213,  7.57,   10648,  2.17
 997,484.00,   48099,  4.89,   37162,  7.56,   10937,  2.23
 998,485.00,   47770,  4.86,   36753,  7.48,   11017,  2.24
 999,486.00,   47627,  4.85,   36164,  7.36,   11463,  2.33
1000,487.00,   46768,  4.76,   35366,  7.20,   11402,  2.32
1001,488.00,   45741,  4.65,   34538,  7.03,   11203,  2.28
1002,489.00,   44727,  4.55,   33671,  6.85,   11056,  2.25
1003,490.00,   44340,  4.51,   33334,  6.78,   11006,  2.24
1004,491.00,   43679,  4.44,   32918,  6.70,   10761,  2.19
1005,492.00,   43010,  4.38,   32545,  6.62,   10465,  2.13
1006,493.00,   41275,  4.20,   31480,  6.40,    9795,  1.99
1007,494.00,   39679,  4.04,   30188,  6.14,    9491,  1.93
1008,495.00,   38458,  3.91,   29131,  5.93,    9327,  1.90
1009,496.00,   37532,  3.82,   28034,  5.70,    9498,  1.93
1010,497.00,   36249,  3.69,   26629,  5.42,    9620,  1.96
1011,498.00,   34656,  3.53,   25248,  5.14,    9408,  1.91
1012,499.00,   32741,  3.33,   23859,  4.85,    8882,  1.81
1013,500.00,   31297,  3.18,   22999,  4.68,    8298,  1.69
1014,501.00,   29876,  3.04,   21957,  4.47,    7919,  1.61
1015,502.00,   29170,  2.97,   21338,  4.34,    7832,  1.59
1016,503.00,   28676,  2.92,   20679,  4.21,    7997,  1.63
1017,504.00,   27409,  2.79,   19347,  3.94,    8062,  1.64
1018,505.00,   26426,  2.69,   18131,  3.69,    8295,  1.69
1019,506.00,   25860,  2.63,   17065,  3.47,    8795,  1.79
1020,507.00,   25296,  2.57,   16212,  3.30,    9084,  1.85
1021,508.00,   24687,  2.51,   15612,  3.18,    9075,  1.85
1022,509.00,   24409,  2.48,   15097,  3.07,    9312,  1.89
1023,510.00,   24335,  2.48,   14382,  2.93,    9953,  2.03
1024,511.00,   24451,  2.49,   13549,  2.76,   10902,  2.22
