-----------------------------------------------------------------------------------
Identifier:,IHS5922-20188701
File Name:,GCLP70B.2
Ear:,L
Channel:,2
Intensity:,70 dB HL
Stim. Rate:,  1.10/s
Stim. Mode:,0
Sweeps:,60
Artifacts:,0
Smp. Period:,1000.00 us
Amp. Gain:, 50.00 K
Low Pass:, 30.00 Hz
High Pass:,  1.00 Hz
Notch Filter:,TRUE
Stimulus:,100
Stim. Freq.:,1000 Hz
Stim. Dur.:,2000 pnts
Masking:,0 dB SPL
Stim. Point:,513
-----------------------------------------------------------------------------------
Peak Information:,Label,Peak(+),Peak(+)(ms),Peak(-),Peak(-)(ms)
,21, 866,353.00, 946,433.00,
-----------------------------------------------------------------------------------


Data Pnt:,Data Pnt(ms):,Average:,Average(uV):,Buffer1:,Buffer1(uV):,Buffer2:,Buffer2(uV):
 754,241.00,   -3205, -0.33,   -1264, -0.26,   -1941, -0.39
 755,242.00,   -1181, -0.12,    -907, -0.18,    -274, -0.06
 756,243.00,     357,  0.04,    -627, -0.13,     984,  0.20
 757,244.00,    2104,  0.21,     -62, -0.01,    2166,  0.44
 758,245.00,    4147,  0.42,     640,  0.13,    3507,  0.71
 759,246.00,    5807,  0.59,    1156,  0.24,    4651,  0.95
 760,247.00,    7005,  0.71,    1506,  0.31,    5499,  1.12
 761,248.00,    8393,  0.85,    1991,  0.41,    6402,  1.30
 762,249.00,    9966,  1.01,    2532,  0.52,    7434,  1.51
 763,250.00,   11130,  1.13,    3387,  0.69,    7743,  1.58
 764,251.00,   12683,  1.29,    3690,  0.75,    8993,  1.83
 765,252.00,   14873,  1.51,    3847,  0.78,   11026,  2.24
 766,253.00,   17463,  1.78,    4058,  0.83,   13405,  2.73
 767,254.00,   18701,  1.90,    4051,  0.82,   14650,  2.98
 768,255.00,   19425,  1.98,    4038,  0.82,   15387,  3.13
 769,256.00,   20256,  2.06,    4368,  0.89,   15888,  3.23
 770,257.00,   21174,  2.15,    4857,  0.99,   16317,  3.32
 771,258.00,   22197,  2.26,    5255,  1.07,   16942,  3.45
 772,259.00,   22876,  2.33,    5304,  1.08,   17572,  3.58
 773,260.00,   23893,  2.43,    5390,  1.10,   18503,  3.76
 774,261.00,   25124,  2.56,    5519,  1.12,   19605,  3.99
 775,262.00,   25438,  2.59,    5853,  1.19,   19585,  3.98
 776,263.00,   26584,  2.70,    6113,  1.24,   20471,  4.16
 777,264.00,   28199,  2.87,    6504,  1.32,   21695,  4.41
 778,265.00,   29687,  3.02,    7084,  1.44,   22603,  4.60
 779,266.00,   31413,  3.20,    8137,  1.66,   23276,  4.74
 780,267.00,   32671,  3.32,    8707,  1.77,   23964,  4.88
 781,268.00,   33110,  3.37,    8980,  1.83,   24130,  4.91
 782,269.00,   34031,  3.46,    9663,  1.97,   24368,  4.96
 783,270.00,   34956,  3.56,   10255,  2.09,   24701,  5.03
 784,271.00,   35726,  3.63,   10748,  2.19,   24978,  5.08
 785,272.00,   36198,  3.68,   10985,  2.23,   25213,  5.13
 786,273.00,   37071,  3.77,   11437,  2.33,   25634,  5.22
 787,274.00,   37919,  3.86,   11931,  2.43,   25988,  5.29
 788,275.00,   39247,  3.99,   12312,  2.50,   26935,  5.48
 789,276.00,   40461,  4.12,   12742,  2.59,   27719,  5.64
 790,277.00,   41835,  4.26,   13478,  2.74,   28357,  5.77
 791,278.00,   43622,  4.44,   14506,  2.95,   29116,  5.92
 792,279.00,   45242,  4.60,   15391,  3.13,   29851,  6.07
 793,280.00,   46843,  4.77,   16298,  3.32,   30545,  6.21
 794,281.00,   47808,  4.86,   17215,  3.50,   30593,  6.22
 795,282.00,   48054,  4.89,   17775,  3.62,   30279,  6.16
 796,283.00,   48785,  4.96,   18246,  3.71,   30539,  6.21
 797,284.00,   49337,  5.02,   18720,  3.81,   30617,  6.23
 798,285.00,   49729,  5.06,   19282,  3.92,   30447,  6.19
 799,286.00,   50639,  5.15,   20320,  4.13,   30319,  6.17
 800,287.00,   52116,  5.30,   21460,  4.37,   30656,  6.24
 801,288.00,   53093,  5.40,   22678,  4.61,   30415,  6.19
 802,289.00,   54375,  5.53,   23595,  4.80,   30780,  6.26
 803,290.00,   55477,  5.64,   24556,  5.00,   30921,  6.29
 804,291.00,   56324,  5.73,   25852,  5.26,   30472,  6.20
 805,292.00,   56762,  5.77,   27097,  5.51,   29665,  6.04
 806,293.00,   57342,  5.83,   27998,  5.70,   29344,  5.97
 807,294.00,   58573,  5.96,   28783,  5.86,   29790,  6.06
 808,295.00,   59877,  6.09,   29630,  6.03,   30247,  6.15
 809,296.00,   59420,  6.04,   30409,  6.19,   29011,  5.90
 810,297.00,   58329,  5.93,   30597,  6.23,   27732,  5.64
 811,298.00,   57993,  5.90,   30909,  6.29,   27084,  5.51
 812,299.00,   58163,  5.92,   31191,  6.35,   26972,  5.49
 813,300.00,   58779,  5.98,   31421,  6.39,   27358,  5.57
 814,301.00,   58682,  5.97,   31694,  6.45,   26988,  5.49
 815,302.00,   58054,  5.91,   31770,  6.46,   26284,  5.35
 816,303.00,   57829,  5.88,   31956,  6.50,   25873,  5.26
 817,304.00,   57344,  5.83,   32177,  6.55,   25167,  5.12
 818,305.00,   56450,  5.74,   32238,  6.56,   24212,  4.93
 819,306.00,   54995,  5.59,   31969,  6.50,   23026,  4.68
 820,307.00,   54310,  5.52,   31611,  6.43,   22699,  4.62
 821,308.00,   54228,  5.52,   31390,  6.39,   22838,  4.65
 822,309.00,   53943,  5.49,   31159,  6.34,   22784,  4.64
 823,310.00,   52534,  5.34,   30768,  6.26,   21766,  4.43
 824,311.00,   51589,  5.25,   30760,  6.26,   20829,  4.24
 825,312.00,   51793,  5.27,   31041,  6.32,   20752,  4.22
 826,313.00,   51734,  5.26,   30918,  6.29,   20816,  4.24
 827,314.00,   51199,  5.21,   30712,  6.25,   20487,  4.17
 828,315.00,   50581,  5.15,   30689,  6.24,   19892,  4.05
 829,316.00,   50056,  5.09,   30474,  6.20,   19582,  3.98
 830,317.00,   48920,  4.98,   30010,  6.11,   18910,  3.85
 831,318.00,   47573,  4.84,   29445,  5.99,   18128,  3.69
 832,319.00,   46838,  4.76,   28818,  5.86,   18020,  3.67
 833,320.00,   46056,  4.69,   28400,  5.78,   17656,  3.59
 834,321.00,   45210,  4.60,   28107,  5.72,   17103,  3.48
 835,322.00,   44330,  4.51,   27898,  5.68,   16432,  3.34
 836,323.00,   43842,  4.46,   27731,  5.64,   16111,  3.28
 837,324.00,   42234,  4.30,   27162,  5.53,   15072,  3.07
 838,325.00,   41584,  4.23,   26932,  5.48,   14652,  2.98
 839,326.00,   41430,  4.21,   26842,  5.46,   14588,  2.97
 840,327.00,   41854,  4.26,   26986,  5.49,   14868,  3.02
 841,328.00,   41856,  4.26,   26966,  5.49,   14890,  3.03
 842,329.00,   41474,  4.22,   26852,  5.46,   14622,  2.97
 843,330.00,   40965,  4.17,   26841,  5.46,   14124,  2.87
 844,331.00,   40741,  4.14,   27112,  5.52,   13629,  2.77
 845,332.00,   40525,  4.12,   27227,  5.54,   13298,  2.71
 846,333.00,   40356,  4.11,   27259,  5.55,   13097,  2.66
 847,334.00,   40751,  4.15,   27979,  5.69,   12772,  2.60
 848,335.00,   41433,  4.21,   28904,  5.88,   12529,  2.55
 849,336.00,   42110,  4.28,   29237,  5.95,   12873,  2.62
 850,337.00,   42719,  4.35,   29625,  6.03,   13094,  2.66
 851,338.00,   43549,  4.43,   30261,  6.16,   13288,  2.70
 852,339.00,   44477,  4.52,   31091,  6.33,   13386,  2.72
 853,340.00,   46216,  4.70,   32038,  6.52,   14178,  2.88
 854,341.00,   47182,  4.80,   32506,  6.61,   14676,  2.99
 855,342.00,   47340,  4.82,   32799,  6.67,   14541,  2.96
 856,343.00,   47828,  4.87,   33002,  6.71,   14826,  3.02
 857,344.00,   48211,  4.90,   33075,  6.73,   15136,  3.08
 858,345.00,   47967,  4.88,   33242,  6.76,   14725,  3.00
 859,346.00,   48277,  4.91,   33687,  6.85,   14590,  2.97
 860,347.00,   48550,  4.94,   34205,  6.96,   14345,  2.92
 861,348.00,   49229,  5.01,   34763,  7.07,   14466,  2.94
 862,349.00,   50133,  5.10,   35008,  7.12,   15125,  3.08
 863,350.00,   50836,  5.17,   35371,  7.20,   15465,  3.15
 864,351.00,   51605,  5.25,   35964,  7.32,   15641,  3.18
 865,352.00,   52124,  5.30,   36483,  7.42,   15641,  3.18
 866,353.00,   52269,  5.32,   36597,  7.45,   15672,  3.19
 867,354.00,   52043,  5.29,   36697,  7.47,   15346,  3.12
 868,355.00,   52093,  5.30,   36711,  7.47,   15382,  3.13
 869,356.00,   51316,  5.22,   36726,  7.47,   14590,  2.97
 870,357.00,   50396,  5.13,   36656,  7.46,   13740,  2.80
 871,358.00,   49705,  5.06,   36504,  7.43,   13201,  2.69
 872,359.00,   49787,  5.06,   36020,  7.33,   13767,  2.80
 873,360.00,   50398,  5.13,   35783,  7.28,   14615,  2.97
 874,361.00,   50598,  5.15,   35512,  7.23,   15086,  3.07
 875,362.00,   49857,  5.07,   34874,  7.10,   14983,  3.05
 876,363.00,   49562,  5.04,   34175,  6.95,   15387,  3.13
 877,364.00,   50362,  5.12,   34035,  6.92,   16327,  3.32
 878,365.00,   50961,  5.18,   34158,  6.95,   16803,  3.42
 879,366.00,   51510,  5.24,   34191,  6.96,   17319,  3.52
 880,367.00,   51701,  5.26,   34030,  6.92,   17671,  3.60
 881,368.00,   51066,  5.19,   33671,  6.85,   17395,  3.54
 882,369.00,   51426,  5.23,   34074,  6.93,   17352,  3.53
 883,370.00,   52039,  5.29,   34594,  7.04,   17445,  3.55
 884,371.00,   52895,  5.38,   34873,  7.10,   18022,  3.67
 885,372.00,   52929,  5.38,   34882,  7.10,   18047,  3.67
 886,373.00,   52465,  5.34,   34602,  7.04,   17863,  3.63
 887,374.00,   52820,  5.37,   34365,  6.99,   18455,  3.75
 888,375.00,   53080,  5.40,   34158,  6.95,   18922,  3.85
 889,376.00,   52659,  5.36,   33847,  6.89,   18812,  3.83
 890,377.00,   52547,  5.35,   33658,  6.85,   18889,  3.84
 891,378.00,   52733,  5.36,   33625,  6.84,   19108,  3.89
 892,379.00,   52387,  5.33,   32984,  6.71,   19403,  3.95
 893,380.00,   52118,  5.30,   32135,  6.54,   19983,  4.07
 894,381.00,   51670,  5.26,   31079,  6.32,   20591,  4.19
 895,382.00,   51487,  5.24,   30392,  6.18,   21095,  4.29
 896,383.00,   51217,  5.21,   29429,  5.99,   21788,  4.43
 897,384.00,   50730,  5.16,   28031,  5.70,   22699,  4.62
 898,385.00,   49849,  5.07,   26537,  5.40,   23312,  4.74
 899,386.00,   48981,  4.98,   25091,  5.10,   23890,  4.86
 900,387.00,   48379,  4.92,   23693,  4.82,   24686,  5.02
 901,388.00,   47049,  4.79,   22272,  4.53,   24777,  5.04
 902,389.00,   46160,  4.70,   20995,  4.27,   25165,  5.12
 903,390.00,   45424,  4.62,   19594,  3.99,   25830,  5.26
 904,391.00,   44799,  4.56,   18351,  3.73,   26448,  5.38
 905,392.00,   44298,  4.51,   17582,  3.58,   26716,  5.44
 906,393.00,   43470,  4.42,   16933,  3.45,   26537,  5.40
 907,394.00,   42681,  4.34,   16346,  3.33,   26335,  5.36
 908,395.00,   41807,  4.25,   15611,  3.18,   26196,  5.33
 909,396.00,   40689,  4.14,   14884,  3.03,   25805,  5.25
 910,397.00,   40029,  4.07,   14129,  2.87,   25900,  5.27
 911,398.00,   39713,  4.04,   13460,  2.74,   26253,  5.34
 912,399.00,   39132,  3.98,   12976,  2.64,   26156,  5.32
 913,400.00,   38995,  3.97,   12591,  2.56,   26404,  5.37
 914,401.00,   39319,  4.00,   12254,  2.49,   27065,  5.51
 915,402.00,   37996,  3.87,   11599,  2.36,   26397,  5.37
 916,403.00,   36640,  3.73,   10708,  2.18,   25932,  5.28
 917,404.00,   35231,  3.58,    9693,  1.97,   25538,  5.20
 918,405.00,   34654,  3.53,    8945,  1.82,   25709,  5.23
 919,406.00,   34033,  3.46,    8375,  1.70,   25658,  5.22
 920,407.00,   33697,  3.43,    7903,  1.61,   25794,  5.25
 921,408.00,   33155,  3.37,    7430,  1.51,   25725,  5.23
 922,409.00,   31881,  3.24,    6688,  1.36,   25193,  5.13
 923,410.00,   30159,  3.07,    6156,  1.25,   24003,  4.88
 924,411.00,   28108,  2.86,    5688,  1.16,   22420,  4.56
 925,412.00,   25695,  2.61,    4797,  0.98,   20898,  4.25
 926,413.00,   24200,  2.46,    4099,  0.83,   20101,  4.09
 927,414.00,   22797,  2.32,    3245,  0.66,   19552,  3.98
 928,415.00,   21592,  2.20,    2305,  0.47,   19287,  3.92
 929,416.00,   20496,  2.09,    1325,  0.27,   19171,  3.90
 930,417.00,   18958,  1.93,     547,  0.11,   18411,  3.75
 931,418.00,   17003,  1.73,     -55, -0.01,   17058,  3.47
 932,419.00,   15666,  1.59,   -1070, -0.22,   16736,  3.41
 933,420.00,   14094,  1.43,   -2243, -0.46,   16337,  3.32
 934,421.00,   11474,  1.17,   -3630, -0.74,   15104,  3.07
 935,422.00,    9133,  0.93,   -4998, -1.02,   14131,  2.88
 936,423.00,    7179,  0.73,   -6196, -1.26,   13375,  2.72
 937,424.00,    4638,  0.47,   -7725, -1.57,   12363,  2.52
 938,425.00,    3027,  0.31,   -8750, -1.78,   11777,  2.40
 939,426.00,    2158,  0.22,   -9599, -1.95,   11757,  2.39
 940,427.00,    1245,  0.13,  -10339, -2.10,   11584,  2.36
 941,428.00,     223,  0.02,  -11130, -2.26,   11353,  2.31
 942,429.00,    -893, -0.09,  -11935, -2.43,   11042,  2.25
 943,430.00,   -2493, -0.25,  -12798, -2.60,   10305,  2.10
 944,431.00,   -3863, -0.39,  -13568, -2.76,    9705,  1.97
 945,432.00,   -4109, -0.42,  -14021, -2.85,    9912,  2.02
 946,433.00,   -3954, -0.40,  -14362, -2.92,   10408,  2.12
 947,434.00,   -3998, -0.41,  -14608, -2.97,   10610,  2.16
 948,435.00,   -3407, -0.35,  -14432, -2.94,   11025,  2.24
 949,436.00,   -2155, -0.22,  -14049, -2.86,   11894,  2.42
 950,437.00,   -1123, -0.11,  -13898, -2.83,   12775,  2.60
 951,438.00,     -11, -0.00,  -13930, -2.83,   13919,  2.83
 952,439.00,    -986, -0.10,  -14278, -2.90,   13292,  2.70
 953,440.00,    -856, -0.09,  -14202, -2.89,   13346,  2.72
 954,441.00,    -240, -0.02,  -13430, -2.73,   13190,  2.68
 955,442.00,      -5, -0.00,  -12285, -2.50,   12280,  2.50
 956,443.00,     630,  0.06,  -11577, -2.36,   12207,  2.48
 957,444.00,    1356,  0.14,  -11100, -2.26,   12456,  2.53
 958,445.00,    1433,  0.15,  -10777, -2.19,   12210,  2.48
 959,446.00,    1940,  0.20,  -10478, -2.13,   12418,  2.53
 960,447.00,    2007,  0.20,  -10162, -2.07,   12169,  2.48
 961,448.00,    2590,  0.26,  -10016, -2.04,   12606,  2.56
 962,449.00,    3500,  0.36,   -9581, -1.95,   13081,  2.66
 963,450.00,    4136,  0.42,   -8658, -1.76,   12794,  2.60
 964,451.00,    4838,  0.49,   -7588, -1.54,   12426,  2.53
 965,452.00,    5625,  0.57,   -6307, -1.28,   11932,  2.43
 966,453.00,    5924,  0.60,   -5205, -1.06,   11129,  2.26
 967,454.00,    6624,  0.67,   -4139, -0.84,   10763,  2.19
 968,455.00,    8211,  0.84,   -2949, -0.60,   11160,  2.27
 969,456.00,    9359,  0.95,   -1821, -0.37,   11180,  2.27
 970,457.00,   10324,  1.05,    -904, -0.18,   11228,  2.28
 971,458.00,   12117,  1.23,      79,  0.02,   12038,  2.45
 972,459.00,   14496,  1.47,    1075,  0.22,   13421,  2.73
 973,460.00,   15648,  1.59,    1817,  0.37,   13831,  2.81
 974,461.00,   16266,  1.65,    2240,  0.46,   14026,  2.85
 975,462.00,   17608,  1.79,    2628,  0.53,   14980,  3.05
 976,463.00,   18263,  1.86,    3034,  0.62,   15229,  3.10
 977,464.00,   18885,  1.92,    3437,  0.70,   15448,  3.14
 978,465.00,   19019,  1.93,    3415,  0.69,   15604,  3.17
 979,466.00,   18751,  1.91,    3479,  0.71,   15272,  3.11
 980,467.00,   18305,  1.86,    3368,  0.69,   14937,  3.04
 981,468.00,   18389,  1.87,    3401,  0.69,   14988,  3.05
 982,469.00,   18631,  1.90,    3422,  0.70,   15209,  3.09
 983,470.00,   17931,  1.82,    3588,  0.73,   14343,  2.92
 984,471.00,   17048,  1.73,    3660,  0.74,   13388,  2.72
 985,472.00,   16575,  1.69,    3612,  0.73,   12963,  2.64
 986,473.00,   16164,  1.64,    3790,  0.77,   12374,  2.52
 987,474.00,   15966,  1.62,    3783,  0.77,   12183,  2.48
 988,475.00,   14518,  1.48,    3653,  0.74,   10865,  2.21
 989,476.00,   13088,  1.33,    3761,  0.77,    9327,  1.90
 990,477.00,   12191,  1.24,    3897,  0.79,    8294,  1.69
 991,478.00,   10812,  1.10,    3532,  0.72,    7280,  1.48
 992,479.00,    9034,  0.92,    2900,  0.59,    6134,  1.25
 993,480.00,    6626,  0.67,    2550,  0.52,    4076,  0.83
 994,481.00,    4716,  0.48,    2647,  0.54,    2069,  0.42
 995,482.00,    3328,  0.34,    2747,  0.56,     581,  0.12
 996,483.00,    1942,  0.20,    2458,  0.50,    -516, -0.10
 997,484.00,    1044,  0.11,    1975,  0.40,    -931, -0.19
 998,485.00,    -105, -0.01,    1611,  0.33,   -1716, -0.35
 999,486.00,    -865, -0.09,    1782,  0.36,   -2647, -0.54
1000,487.00,   -2236, -0.23,    1720,  0.35,   -3956, -0.80
1001,488.00,   -3323, -0.34,    1565,  0.32,   -4888, -0.99
1002,489.00,   -3666, -0.37,    1453,  0.30,   -5119, -1.04
1003,490.00,   -4101, -0.42,    1180,  0.24,   -5281, -1.07
1004,491.00,   -4547, -0.46,    1073,  0.22,   -5620, -1.14
1005,492.00,   -5109, -0.52,    1006,  0.20,   -6115, -1.24
1006,493.00,   -6179, -0.63,     832,  0.17,   -7011, -1.43
1007,494.00,   -6888, -0.70,     851,  0.17,   -7739, -1.57
1008,495.00,   -6855, -0.70,    1087,  0.22,   -7942, -1.62
1009,496.00,   -6580, -0.67,    1375,  0.28,   -7955, -1.62
1010,497.00,   -6933, -0.71,    1522,  0.31,   -8455, -1.72
1011,498.00,   -8017, -0.82,    1728,  0.35,   -9745, -1.98
1012,499.00,   -7813, -0.79,    1887,  0.38,   -9700, -1.97
1013,500.00,   -7996, -0.81,    1784,  0.36,   -9780, -1.99
1014,501.00,   -8049, -0.82,    1737,  0.35,   -9786, -1.99
1015,502.00,   -7800, -0.79,    1794,  0.37,   -9594, -1.95
1016,503.00,   -8363, -0.85,    1373,  0.28,   -9736, -1.98
1017,504.00,   -9354, -0.95,     885,  0.18,  -10239, -2.08
1018,505.00,   -9810, -1.00,     446,  0.09,  -10256, -2.09
1019,506.00,  -10350, -1.05,     159,  0.03,  -10509, -2.14
1020,507.00,  -10221, -1.04,     282,  0.06,  -10503, -2.14
1021,508.00,  -10027, -1.02,     256,  0.05,  -10283, -2.09
1022,509.00,  -10265, -1.04,      11,  0.00,  -10276, -2.09
1023,510.00,  -11187, -1.14,    -554, -0.11,  -10633, -2.16
1024,511.00,  -12584, -1.28,   -1261, -0.26,  -11323, -2.30
